تاریخ,قیمت ابطال,قیمت صدور,قیمت آماری,ارزش خالص دارایی‌ها,تعداد واحدهای سرمایه‌گذاری شده
1398/03/19,19373,19404,19488,1487468985109,76784042
1398/03/18,19431,19461,19431,1548325101482,79684042
1398/03/17,19397,19426,19397,1549438745632,79884042
1398/03/16,19391,19420,19391,1548982420821,79884042
1398/03/15,19385,19415,19385,1548526566379,79884042
1398/03/14,19379,19409,19379,1548071182299,79884042
1398/03/13,19374,19403,19374,1547600893083,79884042
1398/03/12,19346,19377,19346,1388721108554,71784042
1398/03/11,19337,19368,19337,1395820381934,72184042
1398/03/10,19319,19349,19319,1400280015276,72484042
1398/03/09,19312,19343,19312,1399811729887,72484042
1398/03/08,19304,19334,19304,1399212279381,72484042
1398/03/07,19298,19329,19298,1387217366997,71884042
1398/03/06,19249,19278,19249,1370220112151,71184042
1398/03/05,19243,19272,19243,1369750318170,71184042
1398/03/04,19228,19255,19228,1339870646520,69684042
1398/03/03,19231,19258,19231,1370829799586,71284042
1398/03/02,19224,19251,19224,1370344483463,71284042
1398/03/01,19218,19245,19218,1369920883943,71284042
1398/02/31,19188,19214,19188,1365856366943,71184042
1398/02/30,19188,19213,19188,1310188001492,68284042
1398/02/29,19155,19180,19155,1307977300646,68284042
1398/02/28,19139,19162,19139,1396797950128,72984042
1398/02/27,19130,19147,19130,1413399795223,73884042
1398/02/26,19125,19142,19125,1412995446431,73884042
1398/02/25,19119,19136,19119,1412576954803,73884042
1398/02/24,19118,19136,19118,1251870646525,65484042
1398/02/23,19104,19123,19104,1237578517966,64784042
1398/02/22,19090,19109,19090,1213792799842,63584042
1398/02/21,19086,19109,19086,1203991455030,63084042
1398/02/20,19158,19189,19158,1166366263087,60884042
1398/02/19,19152,19183,19152,1166015443470,60884042
1398/02/18,19146,19177,19146,1165669298149,60884042
1398/02/17,19094,19126,19094,1114753562444,58384042
1398/02/16,19117,19149,19117,1123737271882,58784042
1398/02/15,19177,19214,19177,1012212171265,52784042
1398/02/14,19177,19211,19177,1012195079384,52784042
1398/02/13,19155,19186,19155,1093404259268,57084042
1398/02/12,19147,19178,19147,1092955127058,57084042
1398/02/11,19138,19170,19138,1092451717883,57084042
1398/02/10,19099,19129,19099,1185737210581,62084042
1398/02/09,19117,19149,19117,1204020389767,62984042
1398/02/08,19063,19094,19063,1189206671365,62384042
1398/02/07,19027,19056,19027,1226880505097,64484042
1398/02/06,19004,19033,19004,1212108109418,63784042
1398/02/05,18997,19026,18997,1211657266630,63784042
1398/02/04,18990,19019,18990,1211205401506,63784042
1398/02/03,18966,18995,18966,1219188048756,64284042
1398/02/02,18976,19005,18976,1212239636613,63884042
1398/02/01,19004,19033,19004,1248252192387,65684042
1398/01/31,18998,19026,18998,1247811014026,65684042
1398/01/30,18955,18984,18955,1229874938437,64884042
1398/01/29,18949,18977,18949,1229423264944,64884042
1398/01/28,18942,18970,18942,1228972086175,64884042
1398/01/27,18906,18934,18906,1239880378027,65584042
1398/01/26,18936,18962,18936,1213450521260,64084042
1398/01/25,18920,18944,18920,1212408726097,64084042
1398/01/24,18901,18925,18901,1249011389343,66084042
1398/01/23,18906,18930,18906,1241818293310,65684042
1398/01/22,18900,18923,18900,1241368666264,65684042
1398/01/21,18893,18916,18893,1240909612478,65684042
1398/01/20,18858,18879,18858,1236747295102,65584042
1398/01/19,18846,18867,18846,1215245632448,64484042
1398/01/18,18805,18826,18805,1169337354392,62184042
1398/01/17,18801,18821,18801,1155931166462,61484042
1398/01/16,18775,18795,18775,1158076496161,61684042
1398/01/15,18768,18788,18768,1157655044102,61684042
1398/01/14,18761,18782,18761,1157234036757,61684042
1398/01/13,18754,18775,18754,1156813454134,61684042
1398/01/12,18748,18768,18748,1156393296227,61684042
1398/01/11,18741,18761,18741,1155972808261,61684042
1398/01/10,18740,18762,18740,1095960915193,58484042
1398/01/09,18693,18707,18693,1110016089356,59384042
1398/01/08,18686,18700,18686,1109596188646,59384042
1398/01/07,18679,18693,18679,1109176727946,59384042
1398/01/06,18668,18682,18668,1108523498712,59384042
1398/01/05,18643,18658,18643,1082857352905,58084042
1398/01/04,18638,18653,18638,1082568955895,58084042
1398/01/03,18631,18646,18631,1082150995220,58084042
1398/01/02,18624,18639,18624,1081733479267,58084042
1398/01/01,18617,18632,18617,1081346707939,58084042
1397/12/29,18610,18625,18610,1080930114157,58084042
1397/12/28,18592,18607,18592,1079894085031,58084042
1397/12/27,18591,18606,18591,1061231240167,57084042
1397/12/26,18574,18588,18574,1076972870178,57984042
1397/12/25,18497,18513,18497,906039928667,48984042
1397/12/24,18468,18482,18468,1008005018394,54584042
1397/12/23,18461,18475,18461,1007649378587,54584042
1397/12/22,18454,18469,18454,1007293743772,54584042
1397/12/21,18464,18478,18464,1017045937806,55084042
1397/12/20,18453,18467,18453,988740481544,53584042
1397/12/19,18412,18426,18412,990236043944,53784042
1397/12/18,18391,18404,18391,998286904592,54284042
1397/12/17,18385,18399,18385,1001666646994,54484042
1397/12/16,18379,18392,18379,1001312616556,54484042
1397/12/15,18372,18386,18372,1000958965896,54484042
1397/12/14,18362,18376,18362,1026123014339,55884042
1397/12/13,18360,18374,18360,1026008520846,55884042
1397/12/12,18358,18372,18358,1025894416656,55884042
1397/12/11,18352,18366,18352,1021899759307,55684042
1397/12/10,18332,18345,18332,1020749872077,55684042
1397/12/09,18326,18339,18326,1020416896743,55684042
1397/12/08,18320,18333,18320,1020084347203,55684042
1397/12/07,18320,18334,18320,996270778323,54384042
1397/12/06,18307,18321,18307,990087649665,54084042
1397/12/05,18299,18313,18299,1006117791992,54984042
1397/12/04,18279,18293,18279,1026944945857,56184042
1397/12/03,18289,18302,18289,1076876891488,58884042
1397/12/02,18283,18296,18283,1076536594331,58884042
1397/12/01,18278,18291,18278,1076265082862,58884042
1397/11/30,18255,18268,18255,998217461196,54684042
1397/11/29,18222,18234,18222,1040165014663,57084042
1397/11/28,18222,18234,18222,1072943153185,58884042
1397/11/27,18219,18231,18219,1060035193604,58184042
1397/11/26,18225,18236,18225,1136913530460,62384042
1397/11/25,18219,18231,18219,1136567664542,62384042
1397/11/24,18214,18225,18214,1136228353123,62384042
1397/11/23,18209,18220,18209,1170536836441,64284042
1397/11/22,18209,18220,18209,1170519394993,64284042
1397/11/21,18204,18215,18204,1170175148718,64284042
1397/11/20,18184,18195,18184,1185290732926,65184042
1397/11/19,18179,18190,18179,1184947259561,65184042
1397/11/18,18174,18185,18174,1184609134891,65184042
1397/11/17,18169,18179,18169,1184265869704,65184042
1397/11/16,18163,18175,18163,1163956364505,64084042
1397/11/15,18171,18182,18171,1213500531266,66784042
1397/11/14,18158,18169,18158,1167215999158,64284042
1397/11/13,18159,18170,18159,1158236818658,63784042
1397/11/12,18145,18157,18145,1126490700312,62084042
1397/11/11,18140,18151,18140,1126153888211,62084042
1397/11/10,18135,18146,18135,1125852938118,62084042
1397/11/09,18133,18145,18133,1025999199677,56584042
1397/11/08,18131,18143,18131,1025879649378,56584042
1397/11/07,18115,18126,18115,1180769613751,65184042
1397/11/06,18101,18111,18101,1188938324697,65684042
1397/11/05,18096,18105,18096,1228395121413,67884042
1397/11/04,18087,18096,18087,1227788387675,67884042
1397/11/03,18078,18088,18078,1227182339092,67884042
1397/11/02,18073,18083,18073,1208782942550,66884042
1397/11/01,18066,18076,18066,1219143543928,67484042
1397/10/30,18066,18076,18066,1213732075134,67184042
1397/10/29,18064,18073,18064,1260536235354,69784042
1397/10/28,18043,18052,18043,1268086533336,70284042
1397/10/27,18034,18043,18034,1267454059129,70284042
1397/10/26,18025,18034,18025,1266821313554,70284042
1397/10/25,18011,18019,18011,1258625140611,69884042
1397/10/24,18003,18011,18003,1258059910344,69884042
1397/10/23,17996,18004,17996,1295378889671,71984042
1397/10/22,17991,17999,17991,1266254261956,70384042
1397/10/21,17982,17990,17982,1278167614131,71084042
1397/10/20,17973,17981,17973,1277522703391,71084042
1397/10/19,17963,17972,17963,1276878499902,71084042
1397/10/18,17955,17963,17955,1276282679195,71084042
1397/10/17,17938,17945,17938,1336032919236,74484042
1397/10/16,17931,17938,17931,1349861516356,75284042
1397/10/15,17917,17924,17917,1314758396607,73384042
1397/10/14,17899,17907,17899,1333184871060,74484042
1397/10/13,17890,17898,17890,1332501040998,74484042
1397/10/12,17881,17889,17881,1331817958780,74484042
1397/10/11,17865,17873,17865,1334221690925,74684042
1397/10/10,17856,17863,17856,1351361623752,75684042
1397/10/09,17844,17851,17844,1514660333983,84884042
1397/10/08,17859,17866,17859,1537344895530,86084042
1397/10/07,17843,17847,17843,1546646126905,86684042
1397/10/06,17834,17838,17834,1545862090601,86684042
1397/10/05,17825,17829,17825,1545078930763,86684042
1397/10/04,17810,17814,17810,1540227263369,86484042
1397/10/03,17781,17786,17781,1511082712452,84984042
1397/10/02,17773,17778,17773,1501490659699,84484042
1397/10/01,17759,17763,17759,1486082598348,83684042
1397/09/30,17756,17760,17756,1460976831703,82284042
1397/09/29,17746,17751,17746,1460168363033,82284042
1397/09/28,17736,17741,17736,1459360863217,82284042
1397/09/27,17708,17713,17708,1437606290895,81184042
1397/09/26,17697,17701,17697,1411866746447,79784042
1397/09/25,17684,17689,17684,1410851647760,79784042
1397/09/24,17684,17689,17684,1387872476568,78484042
1397/09/23,17684,17689,17684,1375502759434,77784042
1397/09/22,17676,17681,17676,1374887836674,77784042
1397/09/21,17666,17671,17666,1374127765459,77784042
1397/09/20,17636,17641,17636,1341747641535,76084042
1397/09/19,17626,17631,17626,1341018436304,76084042
1397/09/18,17623,17629,17623,1294986969360,73484042
1397/09/17,17599,17605,17599,1296726622915,73684042
1397/09/16,17581,17587,17581,1279551392089,72784042
1397/09/15,17571,17577,17571,1278834196233,72784042
1397/09/14,17561,17567,17561,1278117885744,72784042
1397/09/13,17553,17559,17553,1277509088836,72784042
1397/09/12,17541,17546,17541,1460850928899,83284042
1397/09/11,17527,17533,17527,1466729429305,83684042
1397/09/10,17515,17518,17515,1469152270588,83884042
1397/09/09,17488,17491,17488,1447685524315,82784042
1397/09/08,17478,17481,17478,1446861491602,82784042
1397/09/07,17468,17471,17468,1446038270107,82784042
1397/09/06,17453,17457,17453,1434353503424,82184042
1397/09/05,17443,17447,17443,1419575344241,81384042
1397/09/04,17434,17437,17434,1415314216640,81184042
1397/09/03,17424,17427,17424,1414504569802,81184042
1397/09/02,17406,17410,17406,1413055449431,81184042
1397/09/01,17397,17400,17397,1412285895743,81184042
1397/08/30,17387,17391,17387,1411517734292,81184042
1397/08/29,17373,17376,17373,1406933343854,80984042
1397/08/28,17347,17350,17347,1394362704276,80384042
1397/08/27,17338,17341,17338,1400627652613,80784042
1397/08/26,17390,17393,17390,1413490618651,81284042
1397/08/25,17315,17317,17315,1412570813267,81584042
1397/08/24,17305,17307,17305,1411750410376,81584042
1397/08/23,17295,17297,17295,1410931015897,81584042
1397/08/22,17284,17286,17284,1415217414913,81884042
1397/08/21,17282,17284,17282,1421993764997,82284042
1397/08/20,17271,17273,17271,1422852039043,82384042
1397/08/19,17249,17251,17249,1424452673090,82584042
1397/08/18,17235,17237,17235,1438821350925,83484042
1397/08/17,17225,17227,17225,1437986327668,83484042
1397/08/16,17215,17217,17215,1437152333740,83484042
1397/08/15,17205,17207,17205,1436319369139,83484042
1397/08/14,17208,17209,17208,1436523332620,83484042
1397/08/13,17179,17181,17179,1434122347539,83484042
1397/08/12,17167,17169,17160,1440033780697,83884042
1397/08/11,17157,17159,17140,1458014935673,84984042
1397/08/10,17147,17149,17130,1457213522399,84984042
1397/08/09,17137,17139,17120,1456361996444,84984042
1397/08/08,17124,17126,17108,1455222875573,84984042
1397/08/07,17114,17116,17098,1454373586622,84984042
1397/08/06,17104,17106,17088,1458688481378,85284042
1397/08/05,17091,17092,17073,1457517366041,85284042
1397/08/04,17083,17085,17066,1462011258266,85584042
1397/08/03,17074,17075,17056,1461177158499,85584042
1397/08/02,17064,17065,17046,1460344089045,85584042
1397/08/01,17054,17056,17036,1449282522698,84984042
1397/07/30,17041,17042,17022,1448149551968,84984042
1397/07/29,17023,17024,17004,1451708421875,85284042
1397/07/28,17030,17032,17010,1413174530141,82984042
1397/07/27,17023,17025,17003,1473918548900,86584042
1397/07/26,17014,17015,16993,1473081112399,86584042
1397/07/25,17004,17006,16984,1472244963441,86584042
1397/07/24,16988,16989,16965,1440250392631,84784042
1397/07/23,16964,16965,16940,1450089720077,85484042
1397/07/22,16971,16973,16943,1185994746842,69884042
1397/07/21,16959,16961,16931,1171536204441,69084042
1397/07/20,16951,16953,16920,1125221077846,66384042
1397/07/19,16941,16943,16910,1124581360373,66384042
1397/07/18,16931,16934,16900,1123942409913,66384042
1397/07/17,16922,16924,16892,1106373518546,65384042
1397/07/16,16921,16923,16889,1106323689758,65384042
1397/07/15,16911,16913,16876,1087049494171,64284042
1397/07/14,16878,16880,16838,1064678365134,63084042
1397/07/13,16880,16882,16839,1058088061234,62684042
1397/07/12,16871,16873,16830,1057486435009,62684042
1397/07/11,16861,16863,16820,1056885533883,62684042
1397/07/10,16846,16848,16830,1047506864313,62184042
1397/07/09,16821,16824,16783,1045987243579,62184042
1397/07/08,16812,16814,16767,1052124355004,62584042
1397/07/07,16832,16834,16784,1070220765211,63584042
1397/07/06,16844,16846,16798,1131591844711,67184042
1397/07/05,16834,16836,16789,1130939875792,67184042
1397/07/04,16824,16826,16779,1130288695818,67184042
1397/07/03,16824,16826,16779,1130251721219,67184042
1397/07/02,16807,16809,16764,1139225125416,67784042
1397/07/01,16790,16792,16745,1124605833444,66984042
1397/06/31,16780,16783,16740,1102169672502,65684042
1397/06/30,16768,16770,16726,999073073619,59584042
1397/06/29,16759,16761,16717,998514478858,59584042
1397/06/28,16749,16752,16708,997956558337,59584042
1397/06/27,16740,16742,16698,997399312060,59584042
1397/06/26,16728,16730,16686,978291235798,58484042
1397/06/25,16731,16733,16691,981798252972,58684042
1397/06/24,16719,16721,16675,934278510169,55884042
1397/06/23,16712,16715,16672,938921813897,56184042
1397/06/22,16704,16706,16663,938442340734,56184042
1397/06/21,16694,16697,16654,937907940272,56184042
1397/06/20,16681,16684,16641,937176862872,56184042
1397/06/19,16673,16676,16638,958407982889,57484042
1397/06/18,16678,16681,16645,958717251126,57484042
1397/06/17,16681,16684,16645,970514213865,58184042
1397/06/16,16688,16691,16654,1094436880192,65584042
1397/06/15,16679,16682,16645,1093856009938,65584042
1397/06/14,16670,16673,16636,1093275853862,65584042
1397/06/13,16638,16640,16606,1091146502515,65584042
1397/06/12,16625,16628,16592,1113604137459,66984042
1397/06/11,16619,16622,16586,1128140157233,67884042
1397/06/10,16594,16596,16559,1167905827095,70384042
1397/06/09,16577,16579,16538,1183284879777,71384042
1397/06/08,16568,16571,16529,1182685484718,71384042
1397/06/07,16560,16562,16521,1182086766984,71384042
1397/06/06,16546,16548,16507,1176089429927,71084042
1397/06/05,16534,16536,16495,1175255365098,71084042
1397/06/04,16518,16521,16477,1174150149987,71084042
1397/06/03,16507,16509,16466,1206369783739,73084042
1397/06/02,16498,16500,16456,1256828007345,76184042
1397/06/01,16489,16492,16448,1256192598904,76184042
1397/05/31,16481,16483,16440,1255570856707,76184042
1397/05/30,16474,16476,16432,1255008044362,76184042
1397/05/29,16459,16461,16416,1257173704713,76384042
1397/05/28,16404,16407,16404,1249722440956,76184042
1397/05/27,16377,16379,16377,1247652650078,76184042
1397/05/26,16368,16371,16368,1245338731589,76084042
1397/05/25,16360,16362,16360,1244698276160,76084042
1397/05/24,16351,16354,16351,1244047301575,76084042
1397/05/23,16338,16340,16338,1261005264094,77184042
1397/05/22,16350,16353,16350,1273400886830,77884042
1397/05/21,16342,16344,16342,1285842213073,78684042
1397/05/20,16333,16335,16333,1283457265897,78584042
1397/05/19,16318,16320,16318,1277401744372,78284042
1397/05/18,16310,16312,16310,1276749122216,78284042
1397/05/17,16301,16303,16301,1276096599262,78284042
1397/05/16,16297,16299,16297,1280632776661,78584042
1397/05/15,16289,16292,16289,1280048339697,78584042
1397/05/14,16287,16289,16287,1300992435509,79884042
1397/05/13,16289,16291,16289,1359837113768,83484042
1397/05/12,16262,16264,16262,1368973547457,84184042
1397/05/11,16254,16256,16254,1368269357785,84184042
1397/05/10,16245,16248,16245,1367562544843,84184042
1397/05/09,16245,16247,16245,1372418146380,84484042
1397/05/08,16257,16259,16257,1384757187390,85184042
1397/05/07,16248,16251,16248,1388897722622,85484042
1397/05/06,16246,16249,16246,1388717241654,85484042
1397/05/05,16265,16268,16265,1413145756154,86884042
1397/05/04,16257,16260,16257,1412437700371,86884042
1397/05/03,16249,16252,16249,1411716860750,86884042
1397/05/02,16242,16245,16242,1411145654921,86884042
1397/05/01,16239,16241,16239,1410835433975,86884042
1397/04/31,16238,16241,16238,1410780039395,86884042
1397/04/30,16236,16239,16236,1417094777312,87284042
1397/04/29,16228,16231,16228,1426157733327,87884042
1397/04/28,16220,16223,16220,1425444896210,87884042
1397/04/27,16212,16215,16212,1424719243188,87884042
1397/04/26,16201,16204,16201,1423747524716,87884042
1397/04/25,16196,16199,16196,1423315568271,87884042
1397/04/24,16188,16191,16188,1433921958956,88584042
1397/04/23,16177,16180,16177,1442650943456,89184042
1397/04/22,16169,16172,16169,1441940550221,89184042
1397/04/21,16160,16163,16160,1441210797909,89184042
1397/04/20,16152,16155,16152,1440454562660,89184042
1397/04/19,16157,16160,16157,1450595264498,89784042
1397/04/18,16153,16156,16153,1500324715749,92884042
1397/04/17,16145,16148,16145,1499557454499,92884042
1397/04/16,16143,16146,16143,1499370858550,92884042
1397/04/15,16131,16134,16131,1540222637846,95484042
1397/04/14,16123,16126,16123,1539439847855,95484042
1397/04/13,16113,16116,16113,1538502089570,95484042
1397/04/12,16102,16105,16102,1529366501924,94984042
1397/04/11,16094,16097,16094,1528645362808,94984042
1397/04/10,16088,16091,16088,1536141964057,95484042
1397/04/09,16082,16085,16082,1535536593868,95484042
1397/04/08,16060,16063,16060,1525382570776,94984042
1397/04/07,16052,16055,16052,1524626938817,94984042
1397/04/06,16044,16047,16044,1523860059094,94984042
1397/04/05,16023,16026,16023,1505875809395,93984042
1397/04/04,16000,16002,16000,1506856474310,94184042
1397/04/03,16012,16015,16012,1525642789000,95284042
1397/04/02,16003,16005,16003,1555153756127,97184042
1397/04/01,15988,15990,15988,1633620776471,102184042
1397/03/31,15980,15982,15980,1632799394299,102184042
1397/03/30,15972,15974,15972,1632015663287,102184042
1397/03/29,15978,15981,15978,1650255063198,103284042
1397/03/28,15984,15987,15984,1673243889035,104684042
1397/03/27,15983,15985,15983,1609152790208,100684042
1397/03/26,15977,15980,15977,1627791764164,101884042
1397/03/25,15970,15972,15970,1626989545917,101884042
1397/03/24,15962,15964,15962,1626174498058,101884042
1397/03/23,15953,15956,15953,1625346771415,101884042
1397/03/22,15946,15948,15946,1608630494002,100884042
1397/03/21,15939,15942,15939,1615897802990,101384042
1397/03/20,15933,15936,15933,1632872755588,102484042
1397/03/19,15926,15929,15926,1644891037292,103284042
1397/03/18,15922,15925,15922,1654006640477,103884042
1397/03/17,15915,15917,15915,1653222226812,103884042
1397/03/16,15907,15909,15907,1652384214686,103884042
1397/03/15,15899,15901,15899,1651601505110,103884042
1397/03/14,15892,15894,15892,1650822533939,103884042
1397/03/13,15884,15886,15884,1650027837156,103884042
1397/03/12,15874,15876,15874,1626777817122,102484042
1397/03/11,15866,15868,15866,1652882932469,104184042
1397/03/10,15858,15860,15858,1652056154286,104184042
1397/03/09,15850,15852,15850,1651216620054,104184042
1397/03/08,15832,15834,15832,1665169598315,105184042
1397/03/07,15825,15827,15825,1664480025894,105184042
1397/03/06,15818,15820,15818,1671610865189,105684042
1397/03/05,15809,15811,15809,1691253633866,106984042
1397/03/04,15802,15805,15802,1700027244798,107584042
1397/03/03,15794,15797,15794,1699172396635,107584042
1397/03/02,15786,15789,15786,1698295513331,107584042
1397/03/01,15778,15781,15778,1708473058725,108284042
1397/02/31,15766,15769,15766,1688245818768,107084042
1397/02/30,15760,15762,15760,1706454403681,108284042
1397/02/29,15755,15758,15755,1706014406488,108284042
1397/02/28,15748,15750,15748,1813838263206,115184042
1397/02/27,15740,15742,15740,1812920588178,115184042
1397/02/26,15732,15734,15732,1811976743066,115184042
1397/02/25,15718,15720,15718,1818275697850,115684042
1397/02/24,15711,15713,15711,1825309104317,116184042
1397/02/23,15703,15705,15703,1835387852047,116884042
1397/02/22,15695,15697,15695,1848573948094,117784042
1397/02/21,15686,15688,15686,1858467455576,118484042
1397/02/20,15678,15680,15678,1857541761809,118484042
1397/02/19,15670,15672,15670,1856589906402,118484042
1397/02/18,15663,15665,15663,1868244841946,119284042
1397/02/17,15652,15654,15652,1877931723276,119984042
1397/02/16,15647,15649,15647,1877320431188,119984042
1397/02/15,15638,15641,15638,1884127013368,120484042
1397/02/14,15630,15632,15630,1906500184553,121984042
1397/02/13,15622,15624,15622,1905538211472,121984042
1397/02/12,15614,15616,15614,1904577317734,121984042
1397/02/11,15606,15608,15606,1903589962529,121984042
1397/02/10,15595,15597,15595,1902281635389,121984042
1397/02/09,15587,15589,15587,1913742506129,122784042
1397/02/08,15575,15577,15575,1924702817310,123584042
1397/02/07,15567,15569,15567,1933084155077,124184042
1397/02/06,15559,15561,15559,1932118206522,124184042
1397/02/05,15551,15553,15551,1931128084447,124184042
1397/02/04,15541,15543,15541,1929846144275,124184042
1397/02/03,15533,15535,15533,1928939030753,124184042
1397/02/02,15529,15531,15529,1940812683125,124984042
1397/02/01,15519,15521,15519,1947314421758,125484042
1397/01/31,15511,15513,15511,1957141050729,126184042
1397/01/30,15503,15505,15503,1956220956756,126184042
1397/01/29,15495,15497,15495,1955204085331,126184042
1397/01/28,15486,15488,15486,1947781088998,125784042
1397/01/27,15476,15478,15476,1946601594891,125784042
1397/01/26,15560,15562,15560,1957132937351,125784042
1397/01/25,15457,15459,15457,1962694636196,126984042
1397/01/24,15449,15451,15449,1961697401459,126984042
1397/01/23,15441,15443,15441,1960701331002,126984042
1397/01/22,15433,15435,15433,1959686137965,126984042
1397/01/21,15422,15424,15422,1958318392846,126984042
1397/01/20,15397,15399,15397,1962845746534,127484042
1397/01/19,15411,15413,15411,1972244645261,127984042
1397/01/18,15404,15406,15404,1983731842616,128784042
1397/01/17,15398,15400,15398,2007640179110,130384042
1397/01/16,15391,15392,15391,2006616556284,130384042
1397/01/15,15382,15384,15382,2005566897175,130384042
1397/01/14,15377,15379,15377,2004821166363,130384042
1397/01/13,15368,15370,15368,2003706479884,130384042
1397/01/12,15360,15362,15360,2002687406900,130384042
1397/01/11,15353,15354,15353,2001669475027,130384042
1397/01/10,15345,15347,15345,2000652664271,130384042
1397/01/09,15337,15339,15337,1999636994631,130384042
1397/01/08,15329,15331,15329,1998595263846,130384042
1397/01/07,15319,15320,15319,1991110034295,129984042
1397/01/06,15311,15312,15311,1993125409199,130184042
1397/01/05,15303,15305,15303,1987466241600,129884042
1397/01/04,15292,15294,15292,1989236268640,130084042
1397/01/03,15285,15286,15285,1988221203068,130084042
1397/01/02,15277,15278,15277,1987207266237,130084042
1397/01/01,15269,15271,15269,1986194438151,130084042
1396/12/29,15262,15264,15262,1985272326131,130084042
1396/12/28,15254,15256,15254,1984259343720,130084042
1396/12/27,15242,15243,15242,1962809599594,128784042
1396/12/26,15231,15233,15231,1961488153319,128784042
1396/12/25,15221,15223,15221,1969346503798,129384042
1396/12/24,15214,15215,15214,1968333534021,129384042
1396/12/23,15206,15207,15206,1967321675197,129384042
1396/12/22,15191,15193,15191,1971505994721,129784042
1396/12/21,15185,15186,15185,1993449477246,131284042
1396/12/20,15177,15178,15177,2021262302454,133184042
1396/12/19,15169,15170,15169,2044473819660,134784042
1396/12/18,15161,15163,15161,2075273732370,136884042
1396/12/17,15154,15155,15154,2074214018127,136884042
1396/12/16,15146,15147,15146,2073155455860,136884042
1396/12/15,15139,15140,15139,2072185136140,136884042
1396/12/14,15131,15133,15131,2089343630302,138084042
1396/12/13,15124,15125,15124,2100352926155,138884042
1396/12/12,15123,15125,15123,2126007743614,140584042
1396/12/11,15118,15120,15118,2151019118684,142284042
1396/12/10,15110,15112,15110,2149908877277,142284042
1396/12/09,15103,15104,15103,2148799893414,142284042
1396/12/08,15086,15088,15086,2158558456102,143084042
1396/12/07,15079,15080,15079,2192139130771,145384042
1396/12/06,15050,15051,15050,2264685480618,150484042
1396/12/05,15048,15049,15048,2323098933458,154384042
1396/12/04,15027,15028,15027,2395016244483,159384042
1396/12/03,15021,15022,15021,2394011879231,159384042
1396/12/02,15015,15016,15015,2393008219535,159384042
1396/12/01,15007,15008,15007,2391818680331,159384042
1396/11/30,15002,15003,15002,2391007570241,159384042
1396/11/29,15004,15005,15004,2412288724695,160784042
1396/11/28,14986,14987,14986,2458921435542,164084042
1396/11/27,14985,14986,14985,2494687864574,166484042
1396/11/26,14979,14980,14979,2493625528068,166484042
1396/11/25,14972,14973,14972,2492564170728,166484042
1396/11/24,14965,14967,14965,2518350977793,168284042
1396/11/23,14961,14962,14961,2534046112752,169384042
1396/11/22,14947,14948,14947,2539218061074,169884042
1396/11/21,14941,14942,14941,2538153310352,169884042
1396/11/20,14926,14927,14926,2535527259571,169884042
1396/11/19,14919,14920,14919,2534462502707,169884042
1396/11/18,14913,14914,14913,2533398728715,169884042
1396/11/17,14891,14892,14891,2537052556291,170384042
1396/11/16,14889,14890,14889,2536710798955,170384042
1396/11/15,14882,14883,14882,2553445553309,171584042
1396/11/14,14878,14879,14878,2579542134553,173384042
1396/11/13,14864,14865,14864,2584582456967,173884042
1396/11/12,14858,14859,14858,2583510184086,173884042
1396/11/11,14852,14853,14852,2582438547137,173884042
1396/11/10,14847,14847,14847,2547347587766,171584042
1396/11/09,14838,14839,14838,2530989568542,170584042
1396/11/08,14831,14832,14831,2541680670766,171384042
1396/11/07,14824,14825,14824,2540570963458,171384042
1396/11/06,14813,14814,14813,2538565900244,171384042
1396/11/05,14806,14807,14806,2537491826591,171384042
1396/11/04,14800,14801,14800,2536418727688,171384042
1396/11/03,14791,14792,14791,2548226897906,172284042
1396/11/02,14778,14779,14778,2545946725003,172284042
1396/11/01,14759,14760,14759,2557390608374,173284042
1396/10/30,14753,14754,14753,2593267295083,175784042
1396/10/29,14750,14751,14750,2639980642601,178984042
1396/10/28,14744,14745,14744,2638861771989,178984042
1396/10/27,14738,14739,14738,2637743914502,178984042
1396/10/26,14731,14732,14731,2636603452529,178984042
1396/10/25,14725,14726,14725,2648675851835,179884042
1396/10/24,14718,14719,14718,2669500395254,181384042
1396/10/23,14711,14712,14711,2759538578420,187584042
1396/10/22,14705,14705,14705,2772975141959,188584042
1396/10/21,14699,14699,14699,2771836447994,188584042
1396/10/20,14693,14693,14693,2770698238977,188584042
1396/10/19,14687,14687,14687,2769597609588,188584042
1396/10/18,14682,14683,14682,2784813945447,189684042
1396/10/17,14674,14675,14674,2783353027878,189684042
1396/10/16,14667,14668,14667,2798145854857,190784042
1396/10/15,14658,14659,14658,2811163010836,191784042
1396/10/14,14653,14653,14653,2810024296213,191784042
1396/10/13,14647,14647,14647,2808886078957,191784042
1396/10/12,14642,14643,14642,2788957773294,190484042
1396/10/11,14636,14637,14636,2689768698918,183784042
1396/10/10,14630,14631,14630,2726795693469,186384042
1396/10/09,14625,14626,14625,2630709461630,179884042
1396/10/08,14611,14612,14611,2628238642900,179884042
1396/10/07,14605,14606,14605,2627188662856,179884042
1396/10/06,14600,14600,14600,2626143948077,179884042
1396/10/05,14593,14594,14593,2493684896237,170884042
1396/10/04,14587,14588,14587,2427032372031,166384042
1396/10/03,14581,14582,14581,2386584372235,163684042
1396/10/02,14575,14575,14575,2303917940223,158084042
1396/10/01,14568,14569,14568,2237315731066,153584042
1396/09/30,14563,14563,14563,2236501087217,153584042
