تاریخ,قیمت ابطال,قیمت صدور,قیمت آماری,ارزش خالص دارایی‌ها,تعداد واحدهای سرمایه‌گذاری شده
1401/03/07,1003263,1004566,1008592,1307799119818,1303546
1401/03/06,1002617,1003928,1009612,1306957543559,1303546
1401/03/05,1002345,1003656,1009339,1306882628911,1303825
1401/03/04,1001877,1003183,1009026,1310556798579,1308102
1401/03/03,1001400,1002676,1007575,1312837387931,1311002
1401/03/02,1000903,1002175,1005833,1320010124114,1318819
1401/03/01,1000454,1001735,1007473,1321230866495,1320631
1401/02/31,1000000,1001318,1005163,1320779827213,1320780
1401/02/30,1014975,1016319,1022074,1340558412065,1320780
1401/02/29,1014396,1015740,1021808,1339793931680,1320780
1401/02/28,1013745,1015089,1021543,1338960736411,1320806
1401/02/27,1013152,1014502,1022558,1339086137874,1321703
1401/02/26,1012409,1013754,1016338,1338104621774,1321703
1401/02/25,1011792,1013088,1014149,1339228972820,1323621
1401/02/24,1011255,1012557,1015147,1342491750965,1327550
1401/02/23,1010521,1011828,1015735,1341517701269,1327550
1401/02/22,1010257,1011563,1015383,1342266022122,1328638
1401/02/21,1009619,1010915,1014994,1350659108799,1337791
1401/02/20,1009111,1010407,1013353,1349979545986,1337791
1401/02/19,1008650,1009929,1013730,1353007744703,1341404
1401/02/18,1008148,1009437,1014871,1353318841786,1342381
1401/02/17,1007647,1008923,1012626,1366694696504,1356323
1401/02/16,1006966,1008268,1011117,1365770961464,1356323
1401/02/15,1006710,1008007,1010844,1370994437650,1361856
1401/02/14,1005885,1007181,1010598,1369870047815,1361856
1401/02/13,1005630,1006927,1010343,1369523238789,1361856
1401/02/12,1005376,1006672,1010087,1369653338328,1362330
1401/02/11,1004920,1006236,1009380,1369121395689,1362418
1401/02/10,1004479,1005822,1009386,1374298441460,1368170
1401/02/09,1003869,1005217,1008198,1373463251443,1368170
1401/02/08,1003578,1004926,1007907,1373064366597,1368169
1401/02/07,1003129,1004471,1007669,1378161824057,1373863
1401/02/06,1002666,1004007,1008028,1383967115430,1380287
1401/02/05,1002210,1003553,1007766,1383157345970,1380107
1401/02/04,1001755,1003078,1005370,1390158875005,1387724
1401/02/03,1000937,1002261,1005117,1389024595564,1387724
1401/02/02,1000688,1002011,1004867,1388678555203,1387724
1401/02/01,1000439,1001761,1004615,1389619885887,1389010
1401/01/31,1000000,1001322,1004361,1389251902385,1389252
1401/01/30,1017171,1018493,1022252,1413221568698,1389365
1401/01/29,1016589,1017917,1022505,1412679468832,1389627
1401/01/28,1016082,1017420,1020251,1411977392133,1389630
1401/01/27,1015481,1016809,1018486,1412524384915,1390990
1401/01/26,1014845,1016166,1017158,1411639617677,1390990
1401/01/25,1014395,1015714,1016904,1411909436507,1391874
1401/01/24,1013861,1015180,1016663,1411663651912,1392364
1401/01/23,1013164,1014470,1014449,1412047011505,1393700
1401/01/22,1012727,1014157,1016580,1411518375240,1393780
1401/01/21,1012367,1013798,1016815,1412122953665,1394873
1401/01/20,1011849,1013260,1013834,1416913978807,1400321
1401/01/19,1011139,1012550,1013588,1415918756613,1400321
1401/01/18,1010967,1012377,1013416,1415703140681,1400346
1401/01/17,1010795,1012206,1013245,1414488741438,1399383
1401/01/16,1010474,1011890,1014185,1415818316410,1401143
1401/01/15,1010018,1011422,1012032,1414685936081,1400654
1401/01/14,1009513,1010919,1010399,1414060428205,1400735
1401/01/13,1008296,1009673,1004557,1412354908396,1400735
1401/01/12,1008122,1009499,1004384,1412111882934,1400735
1401/01/11,1007949,1009326,1004211,1411877578802,1400743
1401/01/10,1007603,1008980,1004036,1411342585097,1400693
1401/01/09,1007155,1008536,1000859,1410610826706,1400590
1401/01/08,1006666,1008036,998758,1410083319923,1400746
1401/01/07,1006185,1007538,994567,1410145527827,1401478
1401/01/06,1005742,1007126,991664,1410051408849,1402001
1401/01/05,1003657,1005024,988933,1407127621990,1402001
1401/01/04,1003488,1004856,988765,1406891821953,1402001
1401/01/03,1003320,1004688,988597,1406656294755,1402001
1401/01/02,1003153,1004520,988430,1406421413851,1402001
1401/01/01,1002985,1004353,988262,1406186418142,1402001
1400/12/29,1002818,1004185,988095,1405951685773,1402001
1400/12/28,1002651,1004018,987928,1405717548920,1402001
1400/12/27,1001922,1003275,984967,1404695781843,1402001
1400/12/26,1001755,1003108,984798,1404330740696,1401870
1400/12/25,1001364,1002717,984629,1403591982108,1401680
1400/12/24,1010613,1011970,984005,1416551418295,1401675
1400/12/23,1010087,1011443,983488,1416311780332,1402168
1400/12/22,1000000,1001345,983354,1404020641773,1404021
1400/12/21,1009630,1010987,993211,1417708837689,1404186
1400/12/20,1008805,1010167,993937,1416549690920,1404186
1400/12/19,1008634,1009994,993777,1417393723012,1405261
1400/12/18,1008153,1009511,993633,1419346893800,1407868
1400/12/17,1007598,1008959,991839,1418147430234,1407454
1400/12/16,1007154,1008514,992169,1420150535536,1410063
1400/12/15,1006661,1008031,989245,1420806191049,1411405
1400/12/14,1006224,1007614,983003,1435965626914,1427084
1400/12/13,1005491,1006876,981137,1434919678484,1427084
1400/12/12,1005268,1006652,981019,1436052698835,1428527
1400/12/11,1004828,1006213,980869,1434915780135,1428021
1400/12/10,1004173,1005559,981030,1433980652163,1428021
1400/12/09,1003952,1005336,980918,1435478622649,1429828
1400/12/08,1003510,1004889,979366,1435972785835,1430950
1400/12/07,1003071,1004453,978541,1435958392619,1431562
1400/12/06,1002417,1003801,978818,1435022324212,1431562
1400/12/05,1002195,1003578,978678,1434794030148,1431652
1400/12/04,1001756,1003142,978640,1433718168924,1431205
1400/12/03,1001317,1002694,978146,1438892318718,1437000
1400/12/02,1000876,1002240,978251,1452265441564,1450994
1400/12/01,1000439,1001669,978953,1455204993553,1454567
1400/11/30,1000000,1001231,979273,1457580423087,1457580
1400/11/29,1012984,1014215,992073,1476505069367,1457580
1400/11/28,1012749,1013979,991847,1476834536183,1458244
1400/11/27,1012219,1013445,991677,1480775153432,1462900
1400/11/26,1011549,1012775,991381,1479794690596,1462900
1400/11/25,1011315,1012540,991153,1479896626134,1463339
1400/11/24,1010730,1011951,990061,1478818216281,1463119
1400/11/23,1010093,1011316,990433,1479284863018,1464503
1400/11/22,1009452,1010675,988535,1478345796629,1464503
1400/11/21,1009216,1010440,988287,1477190327765,1463701
1400/11/20,1008778,1010001,987954,1477269105518,1464415
1400/11/19,1008394,1009616,984667,1477263518292,1464967
1400/11/18,1007899,1009117,984212,1479059057568,1467468
1400/11/17,1007458,1008680,984829,1479782382029,1468828
1400/11/16,1007067,1008308,988017,1480454940053,1470066
1400/11/15,1006381,1007611,986190,1479446519918,1470066
1400/11/14,1006145,1007374,985962,1479698632889,1470662
1400/11/13,1005704,1006934,985790,1478890359161,1470502
1400/11/12,1005266,1006499,986099,1479533484252,1471783
1400/11/11,1004460,1005618,983370,1478568459926,1472003
1400/11/10,1004389,1005541,982214,1480053767651,1473586
1400/11/09,1003950,1005083,979501,1483120802267,1477285
1400/11/08,1003402,1004504,974544,1482310309034,1477285
1400/11/07,1003072,1004172,974285,1485458432953,1480909
1400/11/06,1002632,1003732,973959,1484880032675,1480982
1400/11/05,1002193,1003276,971201,1485128784602,1481879
1400/11/04,1001755,1002858,973645,1488669876797,1486062
1400/11/03,1001316,1002412,975368,1512712241125,1510724
1400/11/02,1000877,1002003,976618,1518409108477,1517078
1400/11/01,1000317,1001450,976524,1517559164408,1517078
1400/10/30,1000000,1001127,976344,1525873993309,1525874
1400/10/29,1013362,1014487,990055,1548750544434,1528329
1400/10/28,1012899,1014040,989726,1550637799103,1530891
1400/10/27,1011850,1013011,992887,1548590403681,1530455
1400/10/26,1011410,1012573,989846,1547788878463,1530328
1400/10/25,1010971,1012138,990414,1548765737164,1531958
1400/10/24,1010468,1011638,990778,1547994146628,1531958
1400/10/23,1010141,1011309,990503,1550534770526,1534969
1400/10/22,1009812,1010980,990192,1550425504565,1535361
1400/10/21,1009447,1010614,989849,1550588376742,1536077
1400/10/20,1008778,1009941,989010,1550208588385,1536720
1400/10/19,1008336,1009501,988959,1550434299353,1537616
1400/10/18,1007900,1009083,991710,1549834078530,1537687
1400/10/17,1007195,1008381,996557,1548749968830,1537687
1400/10/16,1006867,1008054,996243,1548246961789,1537687
1400/10/15,1006541,1007727,995930,1547895696707,1537837
1400/10/14,1006140,1007324,995558,1549579588617,1540123
1400/10/13,1005705,1006899,996075,1549965877391,1541173
1400/10/12,1005266,1006463,996364,1549746072287,1541628
1400/10/11,1004826,1006025,996495,1549863797882,1542420
1400/10/10,1004274,1005484,997976,1549012494561,1542420
1400/10/09,1003949,1005159,997666,1549018687556,1542925
1400/10/08,1003511,1004713,997390,1557764701352,1552315
1400/10/07,1003168,1004365,997505,1558790086597,1553868
1400/10/06,1002717,1003903,996996,1561070560162,1556841
1400/10/05,1002193,1003431,994177,1578391224751,1574937
1400/10/04,1001811,1003051,993324,1601751158353,1598855
1400/10/03,1001216,1002444,991281,1600798507841,1598855
1400/10/02,1000899,1002125,990995,1603428426816,1601989
1400/10/01,1000455,1001676,990727,1608683168929,1607952
1400/09/30,1000000,1001194,986399,1612261951169,1612262
1400/09/29,1013125,1014323,997039,1639010667938,1617777
1400/09/28,1012287,1013479,995655,1637958335607,1618077
1400/09/27,1011849,1013043,996701,1645136389405,1625871
1400/09/26,1011284,1012474,996367,1644216994418,1625871
1400/09/25,1010972,1012162,996024,1643759800285,1625921
1400/09/24,1010650,1011840,995743,1644335381972,1627007
1400/09/23,1010094,1011281,995203,1643894358891,1627467
1400/09/22,1009652,1010837,995316,1648961754222,1633198
1400/09/21,1009272,1010478,998603,1648892488166,1633745
1400/09/20,1008886,1010108,1001007,1649977779778,1635445
1400/09/19,1008313,1009541,1001636,1649041271125,1635445
1400/09/18,1007999,1009224,1001344,1651290157900,1638187
1400/09/17,1007550,1008775,1001041,1650387199124,1638020
1400/09/16,1007018,1008240,998733,1650407265736,1638905
1400/09/15,1006578,1007804,998990,1649690425493,1638909
1400/09/14,1006142,1007364,999205,1657984536512,1647864
1400/09/13,1005702,1006910,997648,1663721418089,1654289
1400/09/12,1005130,1006340,997656,1662774948640,1654289
1400/09/11,1004824,1006033,997360,1664458265396,1656467
1400/09/10,1004384,1005593,997057,1663971639254,1656708
1400/09/09,1003947,1005166,998504,1663184090878,1656646
1400/09/08,1003508,1004725,998728,1668849705383,1663016
1400/09/07,1003068,1004281,999116,1679542216773,1674405
1400/09/06,1002632,1003859,999018,1693367025087,1688922
1400/09/05,1002065,1003315,1001453,1692409630794,1688922
1400/09/04,1001756,1003004,1001146,1695708812958,1692736
1400/09/03,1001317,1002559,1000842,1701114679473,1698878
1400/09/02,1000876,1002106,1001519,1726119916993,1724609
1400/09/01,1000453,1001690,999365,1743005531264,1742216
1400/08/30,1000000,1001224,997299,1751784791465,1751784
1400/08/29,1013110,1014329,1010255,1784756304504,1761661
1400/08/28,1012543,1013778,1012543,1783756849561,1761661
1400/08/27,1012146,1013379,1012146,1784843713178,1763426
1400/08/26,1011659,1012873,1011744,1812475235810,1791588
1400/08/25,1011092,1012305,1010560,1812464693050,1792581
1400/08/24,1010649,1011861,1010242,1813903583325,1794790
1400/08/23,1010272,1011502,1013092,1813450470665,1795012
1400/08/22,1009703,1010921,1010991,1813389382156,1795963
1400/08/21,1009261,1010494,1011308,1812595364199,1795963
1400/08/20,1008947,1010174,1010984,1820616054918,1804472
1400/08/19,1008632,1009848,1010651,1836594928275,1820878
1400/08/18,1008177,1009386,1009601,1840661845321,1825732
1400/08/17,1007685,1008877,1007702,1849264315704,1835162
1400/08/16,1007099,1008273,1006509,1868021252699,1854854
1400/08/15,1006906,1008066,1006774,1897245912474,1884233
1400/08/14,1006033,1007171,1002963,1895600014973,1884233
1400/08/13,1005715,1006853,1002646,1895377324303,1884607
1400/08/12,1005393,1006533,1002319,1891224197344,1881079
1400/08/11,1004836,1005960,999320,1890419872458,1881322
1400/08/10,1004389,1005501,997644,1893731764729,1885457
1400/08/09,1003947,1005039,994990,1903441182794,1895958
1400/08/08,1003528,1004645,999115,1906491210877,1899788
1400/08/07,1002963,1004108,1000865,1905416325718,1899788
1400/08/06,1002650,1003796,1000553,1904886241253,1899851
1400/08/05,1002301,1003441,1000250,1914303613549,1909909
1400/08/04,1001808,1002938,997900,1936793654962,1933299
1400/08/03,1001355,1002466,998144,2004654936090,2001942
1400/08/02,1000764,1001918,998121,2003472430363,2001942
1400/08/01,1000455,1001574,997790,2064756036169,2063818
1400/07/30,1000000,1001204,998329,2063816979584,2063818
1400/07/29,1013516,1014718,1011908,2094113565628,2066188
1400/07/28,1013039,1014238,1011510,2098683249848,2071670
1400/07/27,1013320,1014529,1012501,2099144071992,2071550
1400/07/26,1012829,1014030,1010942,2098529156046,2071948
1400/07/25,1011843,1013040,1010620,2102314842059,2077709
1400/07/24,1011912,1013118,1010964,2107574384214,2082764
1400/07/23,1011218,1012412,1005724,2106129464101,2082764
1400/07/22,1010916,1012109,1005325,2106160165218,2083417
1400/07/21,1010420,1011611,1004934,2107815799898,2086079
1400/07/20,1009921,1011146,1005390,2108427204451,2087715
1400/07/19,1009428,1010676,1008896,2107027369049,2087348
1400/07/18,1008940,1010179,1007323,2108359746597,2089678
1400/07/17,1008432,1009677,1006702,2117429445676,2099724
1400/07/16,1007437,1008699,1011264,2115339826196,2099724
1400/07/15,1007131,1008393,1010861,2114697691581,2099724
1400/07/14,1006816,1008073,1010486,2122664104339,2108293
1400/07/13,1006266,1007521,1009945,2121503896944,2108293
1400/07/12,1005955,1007210,1009643,2120667431255,2108114
1400/07/11,1005457,1006711,1008907,2118287660143,2106790
1400/07/10,1004965,1006208,1008681,2135329084913,2124780
1400/07/09,1004257,1005476,1004371,2133825105777,2124780
1400/07/08,1003948,1005167,1004071,2132745459156,2124359
1400/07/07,1003456,1004671,1003770,2138414238875,2131050
1400/07/06,1002906,1004109,1001486,2138978825828,2132780
1400/07/05,1002276,1003476,1000865,2137633559938,2132780
1400/07/04,1001974,1003172,1000574,2140736554725,2136520
1400/07/03,1001483,1002659,999929,2194246587576,2190997
1400/07/02,1000723,1001877,995900,2192581490101,2190997
1400/07/01,1000344,1001377,996030,2445883769971,2445043
1400/06/31,1000000,1001034,995692,2444240859374,2444241
1400/06/30,1013913,1014961,1010022,2479742912694,2445715
1400/06/29,1013452,1014487,1012448,2478529198127,2445630
1400/06/28,1012810,1013838,1011041,2476403673256,2445083
1400/06/27,1012278,1013317,1012689,2477785701315,2447733
1400/06/26,1011706,1012763,1015928,2476386563310,2447733
1400/06/25,1011370,1012427,1015592,2475627048984,2447795
1400/06/24,1010849,1011906,1015264,2473374079140,2446829
1400/06/23,1010399,1011449,1016157,2472283856521,2446838
1400/06/22,1009944,1010983,1012967,2474393279235,2450029
1400/06/21,1009492,1010522,1012506,2477627440291,2454330
1400/06/20,1009315,1010362,1014159,2480411260270,2457519
1400/06/19,1008476,1009513,1013940,2478349984226,2457519
1400/06/18,1008132,1009169,1013517,2477182536049,2457201
1400/06/17,1007788,1008824,1013091,2477917834441,2458770
1400/06/16,1007451,1008490,1012924,2473964204741,2455667
1400/06/15,1006987,1008035,1013991,2471676395640,2454527
1400/06/14,1006597,1007646,1014603,2469022839742,2452841
1400/06/13,1006163,1007210,1014683,2474980829173,2459821
1400/06/12,1005459,1006500,1013181,2473247971536,2459821
1400/06/11,1005124,1006163,1012835,2475809342268,2463189
1400/06/10,1004659,1005698,1012490,2478021483873,2466529
1400/06/09,1004191,1005212,1009369,2478820077019,2468475
1400/06/08,1003728,1004763,1011481,2478346979889,2469141
1400/06/07,1003343,1004389,1015471,2479205120269,2470944
1400/06/06,1002960,1004001,1015041,2489509146538,2482161
1400/06/05,1002253,1003279,1012396,2487753311102,2482161
1400/06/04,1001918,1002942,1012039,2492401955642,2487630
1400/06/03,1001480,1002501,1011679,2497292725023,2493603
1400/06/02,1000932,1001951,1011269,2500464768308,2498136
1400/06/01,1000438,1001423,1006759,2503017186510,2501921
1400/05/31,1000000,1000984,1006546,2504732616840,2504732
1400/05/30,1021273,1022090,1021273,2558015998080,2504732
1400/05/29,1020886,1021703,1020886,2557045651173,2504732
1400/05/28,1020499,1021316,1020499,2556076215013,2504732
1400/05/27,1020112,1020929,1020112,2555107688615,2504732
1400/05/26,1019726,1020543,1019726,2554140070987,2504732
1400/05/25,1019340,1020157,1019340,2553173361144,2504732
1400/05/24,1018936,1019753,1018936,2552018558041,2504592
1400/05/23,1016553,1017382,1016553,2575548254953,2533609
1400/05/22,1017275,1018109,1017275,2577376286929,2533609
1400/05/21,1017069,1017904,1017069,2575457161501,2532234
1400/05/20,1016827,1017660,1016827,2576513576740,2533877
1400/05/19,1009629,1010809,1007262,2560197561959,2535781
1400/05/18,1008266,1009431,1003342,2556770234646,2535810
1400/05/17,1007685,1008845,1000808,2553941180693,2534464
1400/05/16,1006575,1007723,999208,2580740469477,2563882
1400/05/15,1006116,1007276,999865,2579563604751,2563882
1400/05/14,1006138,1007298,999655,2579119583259,2563386
1400/05/13,1005701,1006860,999449,2578771278279,2564154
1400/05/12,1005261,1006404,996600,2579368065739,2565868
1400/05/11,1004822,1005956,995181,2580942561939,2568556
1400/05/10,1004386,1005460,995397,2583409680579,2572128
1400/05/09,1003947,1005010,992115,2592478087574,2582285
1400/05/08,1002961,1004004,988900,2589931322095,2582285
1400/05/07,1002796,1003839,988735,2589505574263,2582285
1400/05/06,1002631,1003674,988563,2587895997651,2581106
1400/05/05,1002191,1003229,987311,2586939268346,2581284
1400/05/04,1001755,1002791,987699,2603516424453,2598954
1400/05/03,1001314,1002337,984813,2613607210872,2610177
1400/05/02,1000341,1001360,984683,2617126714147,2616235
1400/05/01,1000172,1001192,984514,2616685027304,2616235
1400/04/31,1000000,1001020,984341,2615960241727,2615959
1400/04/30,1014383,1015402,999462,2653584386054,2615959
1400/04/29,1013603,1014621,999303,2653582573122,2617970
1400/04/28,1013433,1014451,999138,2653974553293,2618795
1400/04/27,1012944,1013950,997121,2653305490573,2619401
1400/04/26,1012109,1013123,998362,2652537731309,2620803
1400/04/25,1010632,1011648,998700,2648667394361,2620803
1400/04/24,1010522,1011538,998586,2647547354047,2619981
1400/04/23,1010410,1011427,998465,2645244333466,2617992
1400/04/22,1010247,1011255,998325,2649987738054,2623108
1400/04/21,1010186,1012695,998111,2652844880219,2626096
1400/04/20,1010028,1012525,995833,2650961113237,2624641
1400/04/19,1008328,1010815,993359,2643584191001,2621751
1400/04/18,1007535,1010026,993964,2641506533304,2621751
1400/04/17,1007274,1009765,993697,2639634339160,2620573
1400/04/16,1007013,1009503,993438,2639293937016,2620913
1400/04/15,1006867,1009363,994441,2641989558634,2623970
1400/04/14,1005913,1008395,993522,2647057825731,2631497
1400/04/13,1005911,1008374,993275,2666696495723,2651025
1400/04/12,1005589,1008060,993665,2666778605289,2651957
1400/04/11,1004711,1007190,993561,2664449908343,2651957
1400/04/10,1004454,1006933,993301,2662911750073,2651103
1400/04/09,1004195,1007009,993046,2663298819619,2652174
1400/04/08,1003729,1006553,991940,2666801984468,2656894
1400/04/07,1003261,1006075,990872,2669753971714,2661077
1400/04/06,1002795,1005601,990088,2672282869487,2664834
1400/04/05,1002330,1005111,989376,2689865185884,2683613
1400/04/04,1001647,1004414,986869,2688031687545,2683613
1400/04/03,1001397,1004164,986620,2687317190617,2683568
1400/04/02,1000933,1003680,986465,2703936105173,2701415
1400/04/01,1000466,1003186,984053,2737508027126,2736232
1400/03/31,1000000,1002733,982047,2738243075024,2738244
1400/03/30,1014607,1017341,996405,2783481007854,2743409
1400/03/29,1013839,1016565,987337,2785347518024,2747327
1400/03/28,1012595,1015303,985956,2781928253241,2747327
1400/03/27,1012340,1015050,985550,2779616642614,2745733
1400/03/26,1012098,1014806,985177,2779526243781,2746301
1400/03/25,1011650,1014354,984611,2780150684938,2748135
1400/03/24,1010527,1013228,984510,2779108790849,2750158
1400/03/23,1010089,1012789,983939,2778281112632,2750532
1400/03/22,1010070,1012769,984110,2781790734921,2754057
1400/03/21,1008190,1010888,984363,2776614053349,2754057
1400/03/20,1007940,1010637,983974,2775597458886,2753733
1400/03/19,1007687,1010384,983578,2773989135898,2752827
1400/03/18,1008388,1011088,984838,2779022558472,2755905
1400/03/17,1007922,1010615,984075,2782613029198,2760743
1400/03/16,1006629,1009332,983449,2779042903624,2760743
1400/03/15,1006379,1009082,983064,2778354864669,2760743
1400/03/14,1006130,1008831,982679,2777667162562,2760743
1400/03/13,1005880,1008581,982283,2775701804491,2759476
1400/03/12,1005267,1007967,981900,2774028337695,2759494
1400/03/11,1004825,1007530,981465,2775064326141,2761740
1400/03/10,1004387,1007092,981451,2784837382435,2772675
1400/03/09,1004442,1007144,981554,2790185348124,2777847
1400/03/08,1003948,1006634,979624,2796235766227,2785239
1400/03/07,1002626,1005277,976632,2792553027573,2785239
1400/03/06,1002380,1005030,976250,2791708446340,2785081
1400/03/05,1002133,1004780,975884,2792741027212,2786798
1400/03/04,1001644,1004290,975118,2795342297405,2790755
1400/03/03,1000000,1002621,974255,2815356667098,2815357
1400/03/02,1000000,1002601,974446,2855252799020,2855252
1400/03/01,1000465,1003064,973256,2892740756748,2891397
1400/02/31,1000000,1002617,974136,2891396317102,2891397
1400/02/30,1014721,1017336,989062,2933707175492,2891148
1400/02/29,1014149,1016765,988686,2931233711695,2890337
1400/02/28,1013586,1016209,988397,2930616778410,2891335
1400/02/27,1013025,1015660,988062,2927459850872,2889819
1400/02/26,1012473,1015095,988749,2943770264797,2907506
1400/02/25,1011924,1014541,988307,2945704122392,2910993
1400/02/24,1011026,1013639,986336,2943088402652,2910993
1400/02/23,1010790,1013402,985972,2942401649822,2910993
1400/02/22,1010554,1013166,985598,2940629474422,2909919
1400/02/21,1010017,1012599,985150,2940638352564,2911474
1400/02/20,1009486,1012057,983303,2940063591832,2912437
1400/02/19,1008958,1011519,982055,2943482129115,2917349
1400/02/18,1008437,1011001,982803,2944193458916,2919561
1400/02/17,1007693,1010256,982367,2942021605094,2919561
1400/02/16,1007456,1010019,981994,2940439370875,2918678
1400/02/15,1006987,1009546,981658,2942432841602,2922017
1400/02/14,1006292,1008846,980601,2940403670853,2922017
1400/02/13,1006054,1008608,980213,2937316932388,2919642
1400/02/12,1005591,1008146,980511,2938955189791,2922615
1400/02/11,1005126,1007683,981144,2940647637944,2925651
1400/02/10,1004430,1006990,981539,2938612276331,2925651
1400/02/09,1004194,1006754,981160,2936015061502,2923752
1400/02/08,1003726,1006283,980811,2936803156151,2925900
1400/02/07,1003263,1005817,979437,2938330129194,2928773
1400/02/06,1002795,1005329,977445,2947430535125,2939214
1400/02/05,1002331,1004857,976577,2988306218276,2981358
1400/02/04,1001863,1004275,978299,3145612863614,3139762
1400/02/03,1001149,1003653,977747,3143370776075,3139762
1400/02/02,1000932,1003425,977501,3154812291817,3151875
1400/02/01,1000466,1002950,977237,3162992174421,3161520
1400/01/31,1000000,1002477,977476,3173718695079,3173718
1400/01/30,1018045,1020551,992868,3231384589574,3174108
1400/01/29,1017410,1019915,992734,3229365509101,3174105
1400/01/28,1016829,1019328,993227,3239773019896,3186152
1400/01/27,1015899,1018400,993705,3236808799482,3186152
1400/01/26,1015688,1018186,993393,3238499355266,3188478
1400/01/25,1015127,1017621,993084,3239211037731,3190943
1400/01/24,1014570,1017061,992516,3238127994914,3191627
1400/01/23,1014062,1016540,990208,3237726346179,3192830
1400/01/22,1013471,1015944,989520,3238531896286,3195486
1400/01/21,1013006,1015478,989928,3241014111987,3199404
1400/01/20,1012287,1014762,990349,3238714446038,3199404
1400/01/19,1012077,1014552,990016,3237115725000,3198489
1400/01/18,1011612,1014087,989693,3234993288945,3197860
1400/01/17,1011147,1013620,990282,3239901618713,3204184
1400/01/16,1010683,1013159,990215,3234512600988,3200322
1400/01/15,1010219,1012697,990260,3229151877616,3196488
1400/01/14,1009754,1012234,990900,3231249475204,3200035
1400/01/13,1008778,1011261,992114,3228124708617,3200035
1400/01/12,1008570,1011052,991907,3227460542195,3200035
1400/01/11,1008361,1010843,991690,3225474507110,3198730
1400/01/10,1008221,1010706,992152,3224536687222,3198244
1400/01/09,1007738,1010222,991916,3222992195592,3198244
1400/01/08,1007295,1009773,991730,3227171492991,3203801
1400/01/07,1006771,1009240,990575,3241447940113,3219649
1400/01/06,1006286,1008755,990377,3239888561849,3219649
1400/01/05,1005803,1008272,990164,3237087875812,3218410
1400/01/04,1005319,1007786,989957,3235527541792,3218410
1400/01/03,1004835,1007305,989754,3233972268104,3218410
1400/01/02,1004352,1006837,989565,3232416856116,3218410
1400/01/01,1003869,1006332,989339,3230862243319,3218410
1399/12/30,1003366,1005828,989133,3229242906047,3218410
1399/12/29,1002885,1005346,988929,3227696404457,3218410
1399/12/28,1002404,1004866,988708,3222849567506,3215121
1399/12/27,1002022,1004485,988489,3219182383037,3212685
1399/12/26,1001444,1003896,987626,3217992525091,3213351
1399/12/25,1000968,1003403,984917,3217856203397,3214745
1399/12/24,1000484,1002917,983917,3215392531322,3213838
1399/12/23,1000000,1002428,983256,3215339599812,3215341
1399/12/22,1011540,1013953,993164,3252445328462,3215341
1399/12/21,1011041,1013453,992954,3250840925535,3215341
1399/12/20,1010383,1012796,992724,3245514866550,3212163
1399/12/19,1009707,1012121,992772,3242603877190,3211429
1399/12/18,1009098,1011498,992016,3237619401610,3208429
1399/12/17,1008850,1010935,990088,3236357147810,3207966
1399/12/16,1007868,1009949,989086,3229679589494,3204466
1399/12/15,1007097,1009170,989149,3227209309382,3204466
1399/12/14,1006885,1008957,988941,3227303543278,3205235
1399/12/13,1006393,1008467,988702,3221138361665,3200675
1399/12/12,1005901,1007972,988380,3217462943930,3198587
1399/12/11,1005409,1007471,987439,3212074139989,3194792
1399/12/10,1004781,1006827,986791,3209224772380,3193953
1399/12/09,1004303,1006351,987071,3205570707020,3191837
1399/12/08,1003460,1005509,987223,3202879701037,3191837
1399/12/07,1003252,1005301,987015,3202216466646,3191837
1399/12/06,1002869,1004921,986771,3194821270873,3185682
1399/12/05,1002391,1004454,987451,3183656713865,3176063
1399/12/04,1001858,1003928,987263,3169792508894,3163914
1399/12/03,1001230,1003288,987710,3189888161150,3185969
1399/12/02,1000819,1002897,988066,3189693387797,3187084
1399/12/01,1000209,1002288,988195,3187748867228,3187084
1399/11/30,1000000,1001935,988816,3423608691006,3423610
1399/11/29,1015372,1017307,1004647,3474435611533,3421836
1399/11/28,1014688,1016660,1001505,3471908594242,3421651
1399/11/27,1014016,1015962,1002256,3521093868191,3472425
1399/11/26,1013497,1015446,1002272,3514823037625,3468015
1399/11/25,1012979,1014932,1002464,3513061733920,3468050
1399/11/24,1012458,1014404,1000319,3511256252921,3468050
1399/11/23,1011939,1013884,1000078,3508534279140,3467139
1399/11/22,1011120,1013063,999841,3505692368326,3467139
1399/11/21,1010644,1012587,999601,3503575551420,3466676
1399/11/20,1010114,1012053,989447,3497457606327,3462439
1399/11/19,1009086,1011020,988300,3492099285816,3460656
1399/11/18,1008360,1010283,986396,3490920228268,3461977
1399/11/17,1007669,1009632,987001,3488525747954,3461977
1399/11/16,1007432,1009402,986649,3485453642422,3459742
1399/11/15,1006967,1008930,986283,3481694950291,3457607
1399/11/14,1006502,1008474,987159,3477053867728,3454591
1399/11/13,1006038,1008015,987565,3473099273402,3452255
1399/11/12,1005574,1007550,987916,3478578069158,3459297
1399/11/11,1005110,1007097,988889,3470730126509,3453085
1399/11/10,1004416,1006393,987079,3468332205806,3453085
1399/11/09,1004180,1006158,986725,3465565369043,3451138
1399/11/08,1003716,1005691,986396,3466786067793,3453950
1399/11/07,1003252,1005234,989262,3460034469725,3448820
1399/11/06,1002787,1004776,990127,3457428840869,3447820
1399/11/05,1002323,1004318,991162,3456902759677,3448891
1399/11/04,1001858,1003716,991520,3706770148928,3699897
