تاریخ,قیمت ابطال,قیمت صدور,قیمت آماری,ارزش خالص دارایی‌ها,تعداد واحدهای سرمایه‌گذاری شده
1398/01/28,2385061,2393121,2385061,3366988781670,1411699
1398/01/27,2384361,2391310,2384361,3884837256064,1629299
1398/01/26,2298016,2306446,2298016,3744156663610,1629299
1398/01/25,2268067,2276881,2268067,3695360595327,1629299
1398/01/24,2138206,2146487,2138206,3483778183514,1629299
1398/01/23,2132798,2141041,2132798,3474966757897,1629299
1398/01/22,2132832,2141075,2132832,3475021649221,1629299
1398/01/21,2132866,2141108,2132866,3475076542484,1629299
1398/01/20,2117090,2125332,2117090,3449373522599,1629299
1398/01/19,2113978,2122205,2113978,3444302855729,1629299
1398/01/18,2121064,2129369,2121064,3455848603859,1629299
1398/01/17,2119630,2127913,2119630,3453511779657,1629299
1398/01/16,2123721,2132032,2123721,3460176587660,1629299
1398/01/15,2123754,2132066,2123754,3460231816902,1629299
1398/01/14,2123788,2132100,2123788,3460287048083,1629299
1398/01/13,2123822,2132134,2123822,3460342281205,1629299
1398/01/12,2123856,2132168,2123856,3460397516292,1629299
1398/01/11,2123890,2132202,2123890,3460452753319,1629299
1398/01/10,2139376,2147712,2139376,3485684698326,1629299
1398/01/09,2108938,2117182,2108938,3436091955957,1629299
1398/01/08,2108972,2117216,2108972,3436146648184,1629299
1398/01/07,2109005,2117249,2109005,3436201342426,1629299
1398/01/06,2100926,2109173,2100926,3423038174249,1629299
1398/01/05,2120565,2128856,2120565,3455034874840,1629299
1398/01/04,2097325,2105516,2097325,3417170668630,1629299
1398/01/03,2097359,2105549,2097359,3417225030502,1629299
1398/01/02,2097392,2105583,2097392,3417279394336,1629299
1398/01/01,2097425,2105616,2097425,3417333760208,1629299
1397/12/29,2097459,2105650,2097459,3417388128042,1629299
1397/12/28,2097492,2105683,2097492,3417442267395,1629299
1397/12/27,2046633,2054655,2046633,3334578680581,1629299
1397/12/26,2025326,2033286,2025326,3299863223330,1629299
1397/12/25,2021716,2029654,2021716,3293980332772,1629299
1397/12/24,2003838,2011619,2003838,3264851672081,1629299
1397/12/23,2003869,2011650,2003869,3264903167308,1629299
1397/12/22,2003901,2011682,2003901,3264954664538,1629299
1397/12/21,1998467,2006168,1998467,3256101823616,1629299
1397/12/20,2006430,2014160,2006430,3269075939287,1629299
1397/12/19,1977851,1985513,1977851,3222511389402,1629299
1397/12/18,1964455,1972065,1964455,3200685362807,1629299
1397/12/17,1973302,1980878,1973302,3215099977092,1629299
1397/12/16,1973333,1980909,1973333,3215150238670,1629299
1397/12/15,1973364,1980940,1973364,3215200502196,1629299
1397/12/14,1980036,1987638,1980036,3226071205041,1629299
1397/12/13,2003097,2010787,2003097,3263644177345,1629299
1397/12/12,2015775,2023518,2015775,3284300975865,1629299
1397/12/11,2006110,2013816,2006110,3268554591686,1629299
1397/12/10,2028876,2036657,2028876,3305646700955,1629299
1397/12/09,2028908,2036689,2028908,3305698347108,1629299
1397/12/08,2028940,2036721,2028940,3305749995264,1629299
1397/12/07,2002272,2009953,2002272,3262301341626,1629299
1397/12/06,2030067,2037857,2030067,3307586195153,1629299
1397/12/05,2035042,2042936,2035042,3315692888699,1629299
1397/12/04,2004984,2012840,2004984,3266719386720,1629299
1397/12/03,1918804,1926609,1918804,3126306862993,1629299
1397/12/02,1918836,1926640,1918836,3126358111269,1629299
1397/12/01,1918867,1926672,1918867,3126409361546,1629299
1397/11/30,1865359,1873225,1865359,3039227733204,1629299
1397/11/29,1883226,1891161,1883226,3068339509576,1629299
1397/11/28,1902159,1910172,1902159,3099186281407,1629299
1397/11/27,1936652,1944779,1936652,3155385501503,1629299
1397/11/26,1957216,1965376,1957216,3188890553518,1629299
1397/11/25,1957244,1965405,1957244,3188936842691,1629299
1397/11/24,1957273,1965433,1957273,3188983143021,1629299
1397/11/23,1957398,1965550,1957398,3189187119070,1629299
1397/11/22,1963015,1971173,1963015,3198339924154,1629299
1397/11/21,1963044,1971201,1963044,3198386266433,1629299
1397/11/20,1982754,1990992,1982754,3230500689574,1629299
1397/11/19,1982783,1991021,1982783,3230547581758,1629299
1397/11/18,1982812,1991050,1982812,3230594484988,1629299
1397/11/17,1982841,1991079,1982841,3230641399269,1629299
1397/11/16,2014907,2023306,2014907,3282887187943,1629299
1397/11/15,2012804,2021225,2012804,3279460153407,1629299
1397/11/14,2009661,2017971,2009661,3274338665637,1629299
1397/11/13,2018146,2026482,2018146,3288163637902,1629299
1397/11/12,2015440,2023757,2015440,3283755469970,1629299
1397/11/11,2015469,2023786,2015469,3283803035013,1629299
1397/11/10,2015499,2023816,2015499,3283850610984,1629299
1397/11/09,2009438,2017759,2009438,3273975585452,1629299
1397/11/08,2009937,2018252,2009937,3274789006668,1629299
1397/11/07,2014222,2022495,2014222,3281771465360,1629299
1397/11/06,2045073,2053355,2045073,3332036954857,1629299
1397/11/05,2031657,2039806,2031657,3310177822472,1629299
1397/11/04,2031686,2039835,2031686,3310224640147,1629299
1397/11/03,2031715,2039864,2031715,3310271468594,1629299
1397/11/02,2040733,2048846,2040733,3324965549314,1629299
1397/11/01,2037361,2045405,2037361,3319470572880,1629299
1397/10/30,2056463,2064928,2056463,3174649486891,1543742
1397/10/29,2070676,2079118,2070676,3196589627921,1543742
1397/10/28,2080662,2089310,2080662,3136952229473,1507670
1397/10/27,2080655,2089304,2080655,3136942357243,1507670
1397/10/26,2080649,2089297,2080649,3136932558427,1507670
1397/10/25,2051523,2060020,2051523,3093019896024,1507670
1397/10/24,2045508,2054013,2045508,3083952079318,1507670
1397/10/23,2049894,2058438,2049894,3090563960767,1507670
1397/10/22,2058777,2067371,2058777,3103956479239,1507670
1397/10/21,2074090,2082699,2074090,3127043778264,1507670
1397/10/20,2074112,2082721,2074112,3127076957636,1507670
1397/10/19,2074134,2082743,2074134,3127110160746,1507670
1397/10/18,2054338,2062876,2054338,3097264820504,1507670
1397/10/17,2001230,2009573,2001230,3017195774164,1507670
1397/10/16,1996148,2004361,1996148,3009532641794,1507670
1397/10/15,1996444,2004629,1996444,3009979721279,1507670
1397/10/14,1997877,2006014,1997877,3012139395613,1507670
1397/10/13,1997861,2005998,1997861,3012115377516,1507670
1397/10/12,1997845,2005982,1997845,3012091446433,1507670
1397/10/11,1996623,2004634,1996623,3010248660481,1507670
1397/10/10,1997997,2005911,1997997,3012320600092,1507670
1397/10/09,1999644,2007454,1999644,3014804401586,1507670
1397/10/08,1993077,2000851,1993077,3004902606873,1507670
1397/10/07,1978603,1986391,1978603,2983081324793,1507670
1397/10/06,1978579,1986368,1978579,2983045475945,1507670
1397/10/05,1978556,1986344,1978556,2983009726240,1507670
1397/10/04,1970129,1977925,1970129,2970304401993,1507670
1397/10/03,1977298,1985075,1977298,2981114237889,1507670
1397/10/02,1973634,1981334,1973634,2975589633589,1507670
1397/10/01,1948937,1956652,1948937,2889173530543,1482435
1397/09/30,1951677,1959214,1951677,2893234653254,1482435
1397/09/29,1951567,1959104,1951567,2893071744095,1482435
1397/09/28,1951457,1958994,1951457,2892908849385,1482435
1397/09/27,1976124,1983412,1976124,2929475935686,1482435
1397/09/26,1978454,1985646,1978454,2932929475772,1482435
1397/09/25,1995737,2004047,1995737,2506265520727,1255809
1397/09/24,2014595,2022622,2014595,2529946970838,1255809
1397/09/23,2018652,2026591,2018652,2535041707889,1255809
1397/09/22,2018595,2026535,2018595,2534970959086,1255809
1397/09/21,2018539,2026478,2018539,2534900224774,1255809
1397/09/20,2017283,2025147,2017283,2533323333952,1255809
1397/09/19,2012334,2020040,2012334,2527108076954,1255809
1397/09/18,2010177,2017651,2010177,2524398680356,1255809
1397/09/17,2031142,2038580,2031142,2550727638438,1255809
1397/09/16,2049934,2057395,2049934,2574326295438,1255809
1397/09/15,2049800,2057261,2049800,2574158502714,1255809
1397/09/14,2049669,2057129,2049669,2573993396266,1255809
1397/09/13,2045139,2052524,2045139,2568304599333,1255809
1397/09/12,2054332,2061664,2054332,2579848743901,1255809
1397/09/11,2029183,2036445,2029183,2548267098240,1255809
1397/09/10,1984483,1991624,1984483,2492132526524,1255809
1397/09/09,2058075,2066565,2058075,2584549954844,1255809
1397/09/08,2058087,2066577,2058087,2584565364982,1255809
1397/09/07,2058100,2066589,2058100,2584580796053,1255809
1397/09/06,2124021,2132777,2124021,2667365712352,1255809
1397/09/05,2106592,2115254,2106592,2645477588358,1255809
1397/09/04,2185899,2195132,2185899,2745072470447,1255809
1397/09/03,2185913,2195146,2185913,2745090457290,1255809
1397/09/02,2276728,2286194,2276728,2859135975127,1255809
1397/09/01,2276728,2286194,2276728,2859136329869,1255809
1397/08/30,2276729,2286195,2276729,2859137319136,1255809
1397/08/29,2290337,2299706,2290337,2876226888486,1255809
1397/08/28,2291704,2300931,2291704,2877942771920,1255809
1397/08/27,2274614,2283730,2274614,2856481979081,1255809
1397/08/26,2352621,2361783,2352621,2954442961680,1255809
1397/08/25,2383904,2393062,2383904,2993728147230,1255809
1397/08/24,2383795,2392953,2383795,2993591248987,1255809
1397/08/23,2383686,2392844,2383686,2993454509840,1255809
1397/08/22,2374441,2383367,2374441,2981845531187,1255809
1397/08/21,2358175,2366849,2358175,2961417754061,1255809
1397/08/20,2346473,2355060,2346473,2946722946760,1255809
1397/08/19,2370784,2379311,2370784,2977251961188,1255809
1397/08/18,2376903,2385335,2376903,2984936478545,1255809
1397/08/17,2376706,2385139,2376706,2984689855833,1255809
1397/08/16,2376510,2384943,2376510,2984443521978,1255809
1397/08/15,2376314,2384747,2376314,2984197476927,1255809
1397/08/14,2367240,2375535,2367240,2972802065950,1255809
1397/08/13,2363745,2372066,2363745,2968412387957,1255809
1397/08/12,2363571,2371671,2363571,2968194773654,1255809
1397/08/11,2372940,2380903,2372940,2979959525144,1255809
1397/08/10,2372657,2380621,2372657,2979605198533,1255809
1397/08/09,2372376,2380339,2372376,2979251229605,1255809
1397/08/08,2364314,2372156,2364314,2969127406169,1255809
1397/08/07,2364021,2371863,2364021,2968759184673,1255809
1397/08/06,2343608,2351254,2343608,2943125110567,1255809
1397/08/05,2314421,2321992,2314421,2906471594720,1255809
1397/08/04,2308040,2315326,2308040,2898458594702,1255809
1397/08/03,2307644,2314929,2307644,2897958871145,1255809
1397/08/02,2307247,2314532,2307247,2897460428742,1255809
1397/08/01,2316196,2323254,2316196,2908699667336,1255809
1397/07/30,2353155,2360117,2353155,2955113506299,1255809
1397/07/29,2372815,2379636,2372815,2979801485004,1255809
1397/07/28,2383225,2389511,2383225,2992875441694,1255809
1397/07/27,2345537,2351787,2345537,2945547381255,1255809
1397/07/26,2344922,2351172,2344922,2944775083501,1255809
1397/07/25,2344309,2350559,2344309,2944004260874,1255809
1397/07/24,2339625,2343787,2339625,2938123074348,1255809
1397/07/23,2356424,2359929,2356424,2959218643798,1255809
1397/07/22,2333866,2336705,2333866,2930889630232,1255809
1397/07/21,2333263,2336064,2333263,2930132906155,1255809
1397/07/20,2339757,2342398,2339757,2938288201563,1255809
1397/07/19,2339222,2341863,2339222,2937615703459,1255809
1397/07/18,2338687,2341328,2338687,2936944433525,1255809
1397/07/17,2313309,2320103,2313309,988291811475,427220
1397/07/16,2302994,2309818,2302994,983885140724,427220
1397/07/15,2273126,2279073,2273126,971124875300,427220
1397/07/14,2280303,2285706,2280303,974191207667,427220
1397/07/13,2277406,2282584,2277406,972953640938,427220
1397/07/12,2276940,2282117,2276940,972754027052,427220
1397/07/11,2276475,2281652,2276475,972555427601,427220
1397/07/10,2275318,2280606,2275318,972061449533,427220
1397/07/09,2319087,2324403,2319087,990760057199,427220
1397/07/08,2282838,2287971,2282838,975274199559,427220
1397/07/07,2228371,2233558,2228371,952004856631,427220
1397/07/06,2187696,2192896,2187696,934627705235,427220
1397/07/05,2187290,2192489,2187290,934453799576,427220
1397/07/04,2186885,2192084,2186885,934280866072,427220
1397/07/03,2145137,2150361,2145137,916445112249,427220
1397/07/02,2115436,2120717,2115436,903756813142,427220
1397/07/01,2092887,2097917,2092887,894123277471,427220
1397/06/31,2082214,2087334,2082214,889563489263,427220
1397/06/30,2072854,2077921,2072854,885564703101,427220
1397/06/29,2072479,2077546,2072479,885404545860,427220
1397/06/28,2072102,2077169,2072102,885243674201,427220
1397/06/27,2071726,2076793,2071726,885082937664,427220
1397/06/26,2090969,2096092,2090969,893303533651,427220
1397/06/25,2085166,2090151,2085166,890824694524,427220
1397/06/24,2102552,2107616,2102552,898252195690,427220
1397/06/23,2111873,2116976,2111873,902234115319,427220
1397/06/22,2111529,2116632,2111529,902087037376,427220
1397/06/21,2111183,2116286,2111183,901939237855,427220
1397/06/20,2050079,2055360,2050079,875834783653,427220
1397/06/19,2005931,2011190,2005931,856973667715,427220
1397/06/18,1963423,1968759,1963423,838813638809,427220
1397/06/17,1964543,1970017,1964543,839292095334,427220
1397/06/16,1952498,1957954,1952498,834146022584,427220
1397/06/15,1952180,1957636,1952180,834010053138,427220
1397/06/14,1951860,1957316,1951860,833873357888,427220
1397/06/13,1965487,1971018,1965487,839695380534,427220
1397/06/12,1937282,1942679,1937282,827645552903,427220
1397/06/11,1913161,1918509,1913161,817340396856,427220
1397/06/10,1942039,1947459,1942039,829678106186,427220
1397/06/09,1952953,1958236,1952953,834340590062,427220
1397/06/08,1952538,1957821,1952538,834163110132,427220
1397/06/07,1952125,1957408,1952125,833986640025,427220
1397/06/06,1955341,1960517,1955341,835360928360,427220
1397/06/05,1993510,1998526,1993510,851667315112,427220
1397/06/04,1979352,1984273,1979352,845618769102,427220
1397/06/03,1949199,1954254,1949199,832736569644,427220
1397/06/02,1975638,1980688,1975638,844031893661,427220
1397/06/01,1975280,1980330,1975280,843879129646,427220
1397/05/31,1974923,1979973,1974923,843726618852,427220
1397/05/30,1974566,1979616,1974566,843574064348,427220
1397/05/29,1983017,1988143,1983017,847184321566,427220
1397/05/28,1939920,1945150,1939920,828772724400,427220
1397/05/27,1905170,1910339,1905170,813926492953,427220
1397/05/26,1870310,1875421,1870310,799033995027,427220
1397/05/25,1869962,1875073,1869962,798885339228,427220
1397/05/24,1869615,1874726,1869615,798736842429,427220
1397/05/23,1863752,1868805,1863752,796232481738,427220
1397/05/22,1829124,1834014,1829124,781438491845,427220
1397/05/21,1836139,1841001,1836139,784435330373,427220
1397/05/20,1815271,1820012,1815271,775520371129,427220
1397/05/19,1842600,1847238,1842600,787195400258,427220
1397/05/18,1842221,1846859,1842221,787033533911,427220
1397/05/17,1841838,1846476,1841838,786869964969,427220
1397/05/16,1873575,1878298,1873575,800428666360,427220
1397/05/15,1888037,1892743,1888037,806607330650,427220
1397/05/14,1833953,1838331,1833953,783501621429,427220
1397/05/13,1795207,1799573,1795207,766948479292,427220
1397/05/12,1799725,1804206,1799725,768878348247,427220
1397/05/11,1799357,1803838,1799357,768721132051,427220
1397/05/10,1798989,1803470,1798989,768564079272,427220
1397/05/09,1798260,1802682,1798260,768252661875,427220
1397/05/08,1759655,1764035,1759655,751759516455,427220
1397/05/07,1682730,1687215,1682730,718895865654,427220
1397/05/06,1650414,1654820,1650414,705089666341,427220
1397/05/05,1607141,1611488,1607141,686602666311,427220
1397/05/04,1606811,1611158,1606811,686461663860,427220
1397/05/03,1606481,1610828,1606481,686320815186,427220
1397/05/02,1595484,1599832,1595484,681622740975,427220
1397/05/01,1598903,1603188,1598906,683083149937,427220
1397/04/31,1620808,1625133,1620808,692441436853,427220
1397/04/30,1595708,1599950,1595708,681718277026,427220
1397/04/29,1584757,1588920,1584757,677039591664,427220
1397/04/28,1584406,1588569,1584406,676889887847,427220
1397/04/27,1585167,1589330,1585167,677214908217,427220
1397/04/26,1577234,1581371,1577234,673825794607,427220
1397/04/25,1583100,1587282,1583100,676331596771,427220
1397/04/24,1591548,1595733,1591548,679940845141,427220
1397/04/23,1646620,1651067,1646620,703469183115,427220
1397/04/22,1670509,1675013,1670509,713674985867,427220
1397/04/21,1671316,1675820,1671316,714019978907,427220
1397/04/20,1669810,1674314,1669810,713376470987,427220
1397/04/19,1679879,1684414,1679879,717677993271,427220
1397/04/18,1673323,1677803,1673323,714876994954,427220
1397/04/17,1674115,1678595,1674115,715215396229,427220
1397/04/16,1677375,1681793,1677375,716608011403,427220
1397/04/15,1689033,1693391,1689033,721588726854,427220
1397/04/14,1687522,1691880,1687522,720943233865,427220
1397/04/13,1688317,1692675,1688317,721283093558,427220
1397/04/12,1651364,1655488,1651533,705495578537,427220
1397/04/11,1609584,1613882,1609753,687646503761,427220
1397/04/10,1546565,1550823,1546565,660723488211,427220
1397/04/09,1601950,1606263,1601950,684385119662,427220
1397/04/08,1622458,1626715,1622458,693146569245,427220
1397/04/07,1622141,1626398,1622141,693011304023,427220
1397/04/06,1621825,1626082,1621825,692876177054,427220
1397/04/05,1633561,1637809,1633561,697890158271,427220
1397/04/04,1633918,1638220,1633918,698042337144,427220
1397/04/03,1603738,1607980,1603738,685148768800,427220
1397/04/02,1567147,1571307,1567147,669516610384,427220
1397/04/01,1554444,1558562,1554444,664089491365,427220
1397/03/31,1554171,1558289,1554171,663972859593,427220
1397/03/30,1553898,1558016,1553898,663856168922,427220
1397/03/29,1491385,1495311,1491385,637149309643,427220
1397/03/28,1478673,1482596,1478673,631718968565,427220
1397/03/27,1433479,1437406,1433479,612411004010,427220
1397/03/26,1397485,1401331,1397485,597033730008,427220
1397/03/25,1397245,1401091,1397245,596930843127,427220
1397/03/24,1397004,1400850,1397004,596828067705,427220
1397/03/23,1396764,1400610,1396764,596725403704,427220
1397/03/22,1378046,1381868,1378046,588728717730,427220
1397/03/21,1360310,1364083,1360312,581151632063,427220
1397/03/20,1367586,1371321,1367586,584260118603,427220
1397/03/19,1369925,1373672,1369925,585259224174,427220
1397/03/18,1370118,1373850,1370118,585342029143,427220
1397/03/17,1369893,1373625,1369893,585245890055,427220
1397/03/16,1369668,1373400,1369668,585149851652,427220
1397/03/15,1369444,1373176,1369444,585053913899,427220
1397/03/14,1369219,1372951,1369219,584958076766,427220
1397/03/13,1368995,1372727,1368995,584862340220,427220
1397/03/12,1373973,1377739,1373973,586988439350,427220
1397/03/11,1364614,1368384,1364615,582990437043,427220
1397/03/10,1364382,1368152,1364383,582891598758,427220
1397/03/09,1364151,1367921,1364152,582792860668,427220
1397/03/08,1345384,1349119,1345386,574775310168,427220
1397/03/07,1336835,1340545,1336835,571122346541,427220
1397/03/06,1340552,1344307,1340552,572710695312,427220
1397/03/05,1332115,1335777,1332115,569106341464,427220
1397/03/04,1305476,1309112,1305485,557725370194,427220
1397/03/03,1305257,1308893,1305266,557631956946,427220
1397/03/02,1305039,1308675,1305048,557538642088,427220
1397/03/01,1290052,1293891,1290077,551135744630,427220
1397/02/31,1286030,1289895,1286047,549417659823,427220
1397/02/30,1282225,1286095,1282226,547792475068,427220
1397/02/29,1284043,1287859,1284043,548569022034,427220
1397/02/28,1282228,1286022,1282229,547793437839,427220
1397/02/27,1282039,1285833,1282040,547712903768,427220
1397/02/26,1281851,1285645,1281852,547632450606,427220
1397/02/25,1278077,1281840,1278081,546020081066,427220
1397/02/24,1276785,1280569,1276787,545468337518,427220
1397/02/23,1270076,1273818,1270076,542601921913,427220
1397/02/22,1262513,1266223,1262515,539370392498,427220
1397/02/21,1259689,1263382,1259691,538164257116,427220
1397/02/20,1259501,1263194,1259503,538084123648,427220
1397/02/19,1259314,1263007,1259316,538004071092,427220
1397/02/18,1272069,1275781,1272069,543453523379,427220
1397/02/17,1258949,1262651,1258949,537848300594,427220
1397/02/16,1242937,1246628,1242937,531007389720,427220
1397/02/15,1241091,1244816,1241091,530218899934,427220
1397/02/14,1238566,1242243,1238566,529140171332,427220
1397/02/13,1238379,1242056,1238379,529060443150,427220
1397/02/12,1238193,1241870,1238193,528980796903,427220
1397/02/11,1238006,1241683,1238006,528901232589,427220
1397/02/10,1239349,1243005,1239350,529474514877,427220
1397/02/09,1241880,1245526,1241881,530555922123,427220
1397/02/08,1241416,1245053,1241478,530357734207,427220
1397/02/07,1247408,1251031,1247409,532917800568,427220
1397/02/06,1247221,1250844,1247222,532838024984,427220
1397/02/05,1247035,1250658,1247036,532758330668,427220
1397/02/04,1238752,1242369,1238752,529219447478,427220
1397/02/03,1234072,1237649,1234072,527220434350,427220
1397/02/02,1241154,1244780,1241155,530245703103,427220
1397/02/01,1257986,1261660,1257986,537436689397,427220
1397/01/31,1245195,1248704,1245195,531972341752,427220
1397/01/30,1244987,1248496,1244987,531883650437,427220
1397/01/29,1244780,1248289,1244780,531795048924,427220
1397/01/28,1244991,1248508,1244991,531885103562,427220
1397/01/27,1240291,1243743,1240292,529877186873,427220
1397/01/26,1236788,1240198,1236788,528380634333,427220
1397/01/25,1239242,1242673,1239242,529429021717,427220
1397/01/24,1239027,1242458,1239027,529336785772,427220
1397/01/23,1238811,1242242,1238811,529244644993,427220
1397/01/22,1238595,1242026,1238595,529152599384,427220
1397/01/21,1241013,1244444,1241013,530185314601,427220
1397/01/20,1252232,1255711,1252232,534978479708,427220
1397/01/19,1233486,1236932,1233486,526969761662,427220
1397/01/18,1243508,1246988,1243508,531251480220,427220
1397/01/17,1253585,1257044,1253585,535556487677,427220
1397/01/16,1253367,1256826,1253367,535463391603,427220
1397/01/15,1253149,1256608,1253149,535370392148,427220
1397/01/14,1246300,1249757,1246344,532444442440,427220
1397/01/13,1232709,1236115,1232713,526637639519,427220
1397/01/12,1232494,1235900,1232498,526546038119,427220
1397/01/11,1232280,1235686,1232284,526454532683,427220
1397/01/10,1232066,1235472,1232070,526363123206,427220
1397/01/09,1231852,1235258,1231856,526271809691,427220
1397/01/08,1231639,1235045,1231643,526180592140,427220
1397/01/07,1216179,1219568,1216209,519575879017,427220
1397/01/06,1218295,1221683,1218326,520479996434,427220
1397/01/05,1217181,1220560,1217218,520004380329,427220
1397/01/04,1214967,1218328,1215166,519058040123,427220
1397/01/03,1214748,1218109,1214947,518964474605,427220
1397/01/02,1214529,1217890,1214728,518871007962,427220
1397/01/01,1214310,1217671,1214509,518777640191,427220
1396/12/29,1214092,1217453,1214291,518684393815,427220
1396/12/28,1213874,1217235,1214073,518591305517,427220
1396/12/27,1210547,1213885,1210560,517169525148,427220
1396/12/26,1205388,1208682,1205388,514965787044,427220
1396/12/25,1203498,1206765,1203498,514158561933,427220
1396/12/24,1203279,1206546,1203279,514064732095,427220
1396/12/23,1203059,1206326,1203059,513971001701,427220
1396/12/22,1208947,1212233,1208947,516486067212,427220
1396/12/21,1233314,1236707,1233323,526896179439,427220
1396/12/20,1225772,1229133,1225838,523674172345,427220
1396/12/19,1240427,1243796,1240465,529935219129,427220
1396/12/18,1222577,1225750,1222676,522309363531,427220
1396/12/17,1222337,1225510,1222436,522206952594,427220
1396/12/16,1222098,1225271,1222197,522104650703,427220
1396/12/15,1221911,1225047,1222203,522024659736,427220
1396/12/14,1211855,1214974,1212147,517728596984,427220
1396/12/13,1212599,1215729,1212659,518046660652,427220
1396/12/12,1210129,1213236,1210681,516991109880,427220
1396/12/11,1215854,1218947,1216407,519437334050,427220
1396/12/10,1215598,1218691,1216151,519327761300,427220
1396/12/09,1215342,1218435,1215895,519218298242,427220
1396/12/08,1223484,1226552,1223776,522696900691,427220
1396/12/07,1223310,1226395,1223569,522622235169,427220
1396/12/06,1221381,1224481,1221640,521798103356,427220
1396/12/05,1221737,1224867,1222716,521950730854,427220
1396/12/04,1221052,1224176,1221311,521657680483,427220
1396/12/03,1220801,1223925,1221060,521550450937,427220
1396/12/02,1220550,1223674,1220809,521443330264,427220
1396/12/01,1215941,1219071,1215971,519474258636,427220
1396/11/30,1215689,1218819,1215719,519366685677,427220
1396/11/29,1210593,1213697,1210930,517189509217,427220
1396/11/28,1210683,1213773,1211854,517227986041,427220
1396/11/27,1211633,1214685,1212958,517633799274,427220
1396/11/26,1211381,1214433,1212706,517526205928,427220
1396/11/25,1211130,1214182,1212455,517418722546,427220
1396/11/24,1214813,1217906,1216138,518992733719,427220
1396/11/23,1214531,1217625,1215829,518871789165,427220
1396/11/22,1213491,1216600,1214854,518427522987,427220
1396/11/21,1213244,1216353,1214607,518321961855,427220
1396/11/20,1213744,1216849,1215107,518535779200,427220
1396/11/19,1213499,1216604,1214862,518430958168,427220
1396/11/18,1213254,1216359,1214617,518326246029,427220
1396/11/17,1207290,1210381,1208588,515778168297,427220
1396/11/16,1211791,1214923,1213131,517701390879,427220
1396/11/15,1215434,1218579,1216909,519257626516,427220
1396/11/14,1229913,1233093,1230516,525443545817,427220
1396/11/13,1218325,1221472,1220335,520492760851,427220
1396/11/12,1218067,1221214,1220077,520382695661,427220
1396/11/11,1217810,1220957,1219820,520272746301,427220
1396/11/10,1221114,1224265,1223124,521684374442,427220
1396/11/09,1230977,1234137,1233307,525897927995,427220
1396/11/08,1236015,1239172,1238200,528050554252,427220
1396/11/07,1242490,1245644,1244675,530816696005,427220
1396/11/06,1235134,1238193,1238629,527673771504,427220
1396/11/05,1234873,1237932,1238368,527562509697,427220
1396/11/04,1234613,1237672,1238108,527451364746,427220
1396/11/03,1229171,1232151,1232666,525126367704,427220
1396/11/02,1218877,1221870,1222372,520728655612,427220
1396/11/01,1219051,1221990,1222231,520803028732,427220
1396/10/30,1227958,1230851,1231410,524608316489,427220
1396/10/29,1231770,1234651,1234953,526236733526,427220
1396/10/28,1231509,1234390,1234692,526125015908,427220
1396/10/27,1231251,1234132,1234434,526014997656,427220
1396/10/26,1231567,1234478,1234261,526150144934,427220
1396/10/25,1220846,1223713,1223205,521569595120,427220
1396/10/24,1202704,1205547,1205095,513819110784,427220
1396/10/23,1211350,1214281,1213473,517512722424,427220
1396/10/22,1207459,1210427,1209382,515850833429,427220
1396/10/21,1207208,1210176,1209131,515743588008,427220
1396/10/20,1206952,1209920,1208875,515634176252,427220
1396/10/19,1205385,1208357,1207308,514964860158,427220
1396/10/18,1208359,1211311,1210599,516235525845,427220
1396/10/17,1204819,1207754,1206706,514722793262,427220
1396/10/16,1203410,1206315,1205686,514120790754,427220
1396/10/15,1198859,1201786,1201639,512176455180,427220
1396/10/14,1198575,1201502,1201355,512055340133,427220
1396/10/13,1198292,1201219,1201072,511934344902,427220
1396/10/12,1202511,1205368,1205447,513736595772,427220
1396/10/11,1199355,1202102,1202604,512388818384,427220
1396/10/10,1194661,1197362,1197668,510382916231,427220
1396/10/09,1203675,1206363,1206557,514234126178,427220
1396/10/08,1204989,1207677,1208568,514795265353,427220
1396/10/07,1204690,1207378,1208269,514667841943,427220
1396/10/06,1204392,1207080,1207971,514540552417,427220
1396/10/05,1209700,1212335,1213279,516807999830,427220
1396/10/04,1226082,1228689,1228963,523806847954,427220
1396/10/03,1228582,1231267,1231493,524874760753,427220
1396/10/02,1231540,1234216,1234691,526138704979,427220
1396/10/01,1221968,1224586,1224831,522049224065,427220
1396/09/30,1221671,1224289,1224534,521922019285,427220
1396/09/29,1221298,1223916,1224161,521762929734,427220
1396/09/28,1226562,1229127,1229510,524011631392,427220
1396/09/27,1223284,1225704,1226148,522611319747,427220
1396/09/26,1231007,1233354,1233902,525910884259,427220
1396/09/25,1233381,1235633,1237318,526925098114,427220
1396/09/24,1231177,1233515,1235045,525983511803,427220
1396/09/23,1230802,1233140,1234670,525823070431,427220
1396/09/22,1230426,1232764,1234294,525662810051,427220
1396/09/21,1227322,1229518,1230698,524336525983,427220
1396/09/20,1212148,1214426,1213752,517853784850,427220
1396/09/19,1206808,1209037,1209674,515572569714,427220
1396/09/18,1209090,1211251,1212239,516547424060,427220
1396/09/17,1206362,1208393,1209512,515381910115,427220
1396/09/16,1205921,1207952,1209071,515193330270,427220
1396/09/15,1205480,1207511,1208630,515004969735,427220
1396/09/14,1205039,1207070,1208189,514816828500,427220
1396/09/13,1198123,1200087,1201272,511861771014,427220
1396/09/12,1192538,1194466,1195066,509476286932,427220
