تاریخ,قیمت ابطال,قیمت صدور,قیمت آماری,ارزش خالص دارایی‌ها,تعداد واحدهای سرمایه‌گذاری شده
1397/12/14,28017,28182,28017,148002990296,5282630
1397/12/13,28133,28299,28133,148614819835,5282630
1397/12/12,28283,28451,28283,149406796391,5282630
1397/12/11,28383,28554,28383,149935667555,5282630
1397/12/10,28479,28651,28479,150444896202,5282630
1397/12/09,28477,28648,28477,150431315065,5282630
1397/12/08,28474,28646,28474,150417761960,5282630
1397/12/07,28351,28525,28351,149769453477,5282630
1397/12/06,28418,28592,28418,150119727465,5282630
1397/12/05,28339,28517,28339,149702732795,5282630
1397/12/04,27872,28056,27872,147235240007,5282630
1397/12/03,27509,27680,27509,145318460643,5282630
1397/12/02,27506,27677,27506,145303219024,5282630
1397/12/01,27504,27675,27504,145293269487,5282630
1397/11/30,27220,27388,27220,143794066248,5282630
1397/11/29,27135,27291,27135,143342118138,5282630
1397/11/28,26884,27037,26884,142017336046,5282630
1397/11/27,26916,27070,26916,142187993061,5282630
1397/11/26,27103,27259,27103,143176041362,5282630
1397/11/25,27100,27256,27100,143160346051,5282630
1397/11/24,27097,27253,27097,143144678978,5282630
1397/11/23,27179,27336,27179,143576642819,5282630
1397/11/22,27364,27526,27364,144555163948,5282630
1397/11/21,27361,27523,27361,144539799027,5282630
1397/11/20,27341,27502,27341,144430921603,5282630
1397/11/19,27337,27499,27337,144413252843,5282630
1397/11/18,27334,27496,27334,144397961168,5282630
1397/11/17,27332,27493,27332,144382697495,5282630
1397/11/16,27362,27526,27362,144545818821,5282630
1397/11/15,27139,27302,27139,143364683276,5282630
1397/11/14,27155,27321,27155,143448887103,5282630
1397/11/13,27279,27446,27279,144105808861,5282630
1397/11/12,27636,27807,27636,145992750294,5282630
1397/11/11,27633,27804,27633,145976687685,5282630
1397/11/10,27630,27801,27630,145960656179,5282630
1397/11/09,27680,27852,27680,146223203629,5282630
1397/11/08,27751,27924,27751,146597526566,5282630
1397/11/07,27932,28099,27932,147552169059,5282630
1397/11/06,27770,27928,27770,146696878520,5282630
1397/11/05,27732,27893,27732,146499312855,5282630
1397/11/04,27729,27890,27729,146482996435,5282630
1397/11/03,27726,27887,27726,146466710836,5282630
1397/11/02,27724,27885,27724,146456650570,5282630
1397/11/01,27501,27660,27501,145278981925,5282630
1397/10/30,27860,28022,27860,147173042229,5282630
1397/10/29,28149,28315,28149,148701443877,5282630
1397/10/28,28221,28387,28221,149078514341,5282630
1397/10/27,28217,28384,28217,149061935761,5282630
1397/10/26,28214,28381,28214,149045388744,5282630
1397/10/25,28097,28262,28097,148425743930,5282630
1397/10/24,28181,28347,28181,148867199052,5282630
1397/10/23,28204,28370,28204,148988916378,5282630
1397/10/22,28051,28216,28051,148182335041,5282630
1397/10/21,28212,28378,28212,149031741404,5282630
1397/10/20,28209,28375,28209,149015458941,5282630
1397/10/19,28204,28371,28204,148992762442,5282630
1397/10/18,28225,28392,28225,149104631499,5282630
1397/10/17,28400,28569,28400,150029047056,5282630
1397/10/16,28338,28505,28338,149697251883,5282630
1397/10/15,27975,28139,27975,147779617462,5282630
1397/10/14,28020,28185,28020,148020350952,5282630
1397/10/13,28017,28182,28017,148003608469,5282630
1397/10/12,28014,28179,28014,147986897730,5282630
1397/10/11,28268,28435,28268,149327285484,5282630
1397/10/10,27926,28090,27926,147521414887,5282630
1397/10/09,28015,28180,28015,147990316208,5282630
1397/10/08,27830,27991,27830,147014657223,5282630
1397/10/07,27757,27917,27757,146627473751,5282630
1397/10/06,27753,27913,27753,146610189003,5282630
1397/10/05,27750,27910,27750,146592936236,5282630
1397/10/04,27461,27619,27461,145068314236,5282630
1397/10/03,27280,27435,27280,144108496804,5282630
1397/10/02,26983,27135,26983,142539096121,5282630
1397/10/01,26643,26791,26643,140742569851,5282630
1397/09/30,26529,26676,26529,140142484276,5282630
1397/09/29,26525,26673,26525,140124149116,5282630
1397/09/28,26522,26670,26522,140105846918,5282630
1397/09/27,26389,26536,26389,139405532246,5282630
1397/09/26,26401,26548,26401,139466587313,5282630
1397/09/25,26650,26800,26650,140782440358,5282630
1397/09/24,26949,27102,26949,142363444386,5282630
1397/09/23,27166,27321,27166,143509540897,5282630
1397/09/22,27163,27318,27163,143490935516,5282630
1397/09/21,27159,27314,27159,143472363437,5282630
1397/09/20,27137,27293,27137,143356118059,5282630
1397/09/19,27007,27161,27007,142666460023,5282630
1397/09/18,27139,27295,27139,143363702034,5282630
1397/09/17,26937,27092,26937,142299312688,5282630
1397/09/16,27010,27162,27010,142685301316,5282630
1397/09/15,27007,27158,27007,142665431218,5282630
1397/09/14,27003,27155,27003,142645595981,5282630
1397/09/13,26906,27057,26906,142134737400,5282630
1397/09/12,27029,27181,27029,142781839471,5282630
1397/09/11,26774,26923,26774,141434680343,5282630
1397/09/10,26335,26475,26335,139115450636,5282630
1397/09/09,26731,26875,26731,141209135759,5282630
1397/09/08,26727,26871,26727,141187679335,5282630
1397/09/07,26723,26867,26723,141166282316,5282630
1397/09/06,27065,27213,27065,142976252155,5282630
1397/09/05,27147,27293,27147,143406701784,5282630
1397/09/04,27566,27717,27566,145619454816,5282630
1397/09/03,27561,27712,27561,145596205041,5282630
1397/09/02,27739,27887,27739,146535303017,5282630
1397/09/01,27735,27883,27735,146512579451,5282630
1397/08/30,27718,27865,27718,146422639853,5282630
1397/08/29,27628,27775,27628,145949160779,5282630
1397/08/28,27390,27535,27390,144692193153,5282630
1397/08/27,27560,27706,27560,145587005681,5282630
1397/08/26,27866,28015,27866,147203953365,5282630
1397/08/25,28368,28523,28368,149856320604,5282630
1397/08/24,28364,28519,28364,149834370578,5282630
1397/08/23,28359,28514,28359,149812667020,5282630
1397/08/22,28330,28487,28330,149658917836,5282630
1397/08/21,28436,28595,28436,150218382431,5282630
1397/08/20,28204,28362,28204,148992776893,5282630
1397/08/19,28439,28600,28439,150232492114,5282630
1397/08/18,28734,28898,28734,151792493517,5282630
1397/08/17,28730,28894,28730,151771748239,5282630
1397/08/16,28726,28890,28726,151751040257,5282630
1397/08/15,28723,28886,28723,151730369535,5282630
1397/08/14,28672,28835,28672,151462799343,5282630
1397/08/13,28222,28383,28222,149088783666,5282630
1397/08/12,28262,28424,28262,149298737136,5282630
1397/08/11,28301,28448,28301,149502453305,5282630
1397/08/10,28296,28444,28296,149479918903,5282630
1397/08/09,28292,28440,28292,149457423210,5282630
1397/08/08,28017,28172,28017,148005470821,5282630
1397/08/07,28013,28168,28013,147983054071,5282630
1397/08/06,27827,27980,27827,147001998972,5282630
1397/08/05,27289,27436,27289,144156552621,5282630
1397/08/04,27728,27880,27728,146476974353,5282630
1397/08/03,27724,27875,27724,146453948683,5282630
1397/08/02,27719,27871,27719,146431010020,5282630
1397/08/01,28135,28284,28135,148628749598,5282630
1397/07/30,28254,28403,28244,149255255681,5282630
1397/07/29,28490,28650,28502,150503858690,5282630
1397/07/28,28240,28393,28250,149179309784,5282630
1397/07/27,27919,28058,27928,147487154662,5282630
1397/07/26,27914,28053,27923,147460742521,5282630
1397/07/25,27909,28048,27918,147434371803,5282630
1397/07/24,27560,27695,27535,145587542747,5282630
1397/07/23,27242,27370,27221,143908042852,5282630
1397/07/22,26911,27035,26856,142158882322,5282630
1397/07/21,26685,26807,26646,140964554307,5282630
1397/07/20,27157,27285,27145,143461203522,5282630
1397/07/19,27152,27280,27140,143436429237,5282630
1397/07/18,27145,27273,27133,143397173704,5282630
1397/07/17,27205,27333,27203,143713023312,5282630
1397/07/16,27113,27243,27112,143227740443,5282630
1397/07/15,27066,27209,27065,142978897363,5282630
1397/07/14,27550,27722,27551,145536078821,5282630
1397/07/13,28209,28383,28212,149019380684,5282630
1397/07/12,28208,28382,28211,149014184684,5282630
1397/07/11,28207,28381,28210,149009010110,5282630
1397/07/10,28018,28204,28023,148010610773,5282630
1397/07/09,28289,28491,28296,149441311135,5282630
1397/07/08,28552,28764,28561,150829775163,5282630
1397/07/07,28097,28296,28106,148428026391,5282630
1397/07/06,27349,27541,27358,144475498277,5282630
1397/07/05,27347,27538,27356,144464907810,5282630
1397/07/04,27345,27537,27354,144455025889,5282630
1397/07/03,26691,26875,26697,140996270555,5282630
1397/07/02,26128,26297,26132,138025423802,5282630
1397/07/01,25880,26052,25882,136714823436,5282630
1397/06/31,25318,25477,25318,133744565641,5282630
1397/06/30,25275,25423,25275,133519033199,5282630
1397/06/29,25274,25422,25274,133510755758,5282630
1397/06/28,25272,25420,25272,133502527351,5282630
1397/06/27,25270,25419,25270,133494320663,5282630
1397/06/26,25228,25397,25228,133271861416,5282630
1397/06/25,24994,25165,24994,132032027927,5282630
1397/06/24,24736,24905,24736,130670195419,5282630
1397/06/23,24677,24857,24677,130360855851,5282630
1397/06/22,24676,24856,24676,130355650644,5282630
1397/06/21,24675,24855,24675,130350464615,5282630
1397/06/20,24048,24217,24048,127037381468,5282630
1397/06/19,23503,23666,23503,124157179288,5282630
1397/06/18,23057,23213,23057,121801348443,5282630
1397/06/17,22579,22727,22579,119275645924,5282630
1397/06/16,22347,22510,22347,118049198393,5282630
1397/06/15,22347,22510,22347,118048458816,5282630
1397/06/14,22317,22480,22317,117891538691,5282630
1397/06/13,22282,22449,22282,117709068578,5282630
1397/06/12,22167,22333,22167,117101092605,5282630
1397/06/11,21797,21959,21797,115144188412,5282630
1397/06/10,21897,22059,21897,115673355840,5282630
1397/06/09,22130,22294,22130,116905239479,5282630
1397/06/08,22129,22293,22129,116897863132,5282630
1397/06/07,22127,22291,22127,116890604158,5282630
1397/06/06,21870,22029,21870,115531268562,5282630
1397/06/05,22290,22438,22290,122209098825,5482630
1397/06/04,22187,22333,22187,121643897118,5482630
1397/06/03,21557,21735,21557,118190169730,5482630
1397/06/02,21882,22065,21882,119969210852,5482630
1397/06/01,21880,22063,21880,119960162971,5482630
1397/05/31,21824,22007,21824,119653281630,5482630
1397/05/30,21822,22005,21822,119642076083,5482630
1397/05/29,21683,21862,21683,121048003517,5582630
1397/05/28,21308,21482,21308,118955919874,5582630
1397/05/27,21104,21283,21104,117817864716,5582630
1397/05/26,20891,21072,20891,116625609448,5582630
1397/05/25,20890,21071,20890,116621439819,5582630
1397/05/24,20889,21071,20889,116617230693,5582630
1397/05/23,20839,21022,20839,116336719363,5582630
1397/05/22,20701,20893,20701,115567673656,5582630
1397/05/21,20804,20997,20804,116140670406,5582630
1397/05/20,20811,21010,20811,116179796533,5582630
1397/05/19,21035,21245,21035,117429082259,5582630
1397/05/18,21036,21246,21036,117435789208,5582630
1397/05/17,21037,21247,21037,117442492070,5582630
1397/05/16,21152,21376,21152,118085735482,5582630
1397/05/15,21122,21344,21122,117913693771,5582630
1397/05/14,20668,20882,20668,115383140738,5582630
1397/05/13,20183,20383,20183,112674339024,5582630
1397/05/12,19966,20176,19966,111463967367,5582630
1397/05/11,19967,20176,19967,111467417705,5582630
1397/05/10,19968,20177,19968,111471500998,5582630
1397/05/09,19962,20144,19962,111440031820,5582630
1397/05/08,19442,19620,19442,108537784190,5582630
1397/05/07,19135,19319,19135,106821862641,5582630
1397/05/06,18918,19099,18918,105611360033,5582630
1397/05/05,18719,18895,18719,104500384228,5582630
1397/05/04,18719,18896,18719,104501623152,5582630
1397/05/03,18719,18896,18719,104502943575,5582630
1397/05/02,18441,18617,18441,102947203870,5582630
1397/05/01,18468,18646,18468,103101378377,5582630
1397/04/31,18461,18637,18461,103062571391,5582630
1397/04/30,18377,18555,18377,102593629103,5582630
1397/04/29,18381,18560,18381,102616753942,5582630
1397/04/28,18382,18560,18382,102619873497,5582630
1397/04/27,18383,18561,18383,102622997765,5582630
1397/04/26,18380,18564,18380,102610353240,5582630
1397/04/25,18490,18679,18490,103223620382,5582630
1397/04/24,18518,18702,18518,103381137823,5582630
1397/04/23,18657,18842,18657,104153035977,5582630
1397/04/22,18658,18830,18658,104158055274,5582630
1397/04/21,18658,18830,18658,104159534305,5582630
1397/04/20,18658,18831,18658,104160979225,5582630
1397/04/19,18773,18948,18773,104802420527,5582630
1397/04/18,18917,19094,18917,105608487299,5582630
1397/04/17,18918,19094,18918,105612110453,5582630
1397/04/16,19094,19291,19094,106594396326,5582630
1397/04/15,19279,19479,19279,107627930714,5582630
1397/04/14,19280,19480,19280,107631047982,5582630
1397/04/13,19280,19480,19280,107634169799,5582630
1397/04/12,19395,19591,19395,108275057033,5582630
1397/04/11,19141,19330,19141,106857934565,5582630
1397/04/10,18862,19041,18862,105299384598,5582630
1397/04/09,19124,19295,19124,106760820628,5582630
1397/04/08,19117,19298,19117,106722712543,5582630
1397/04/07,19128,19311,19128,106787063955,5582630
1397/04/06,19129,19312,19129,106791360256,5582630
1397/04/05,19461,19649,19461,108641788898,5582630
1397/04/04,19857,20064,19857,110856477572,5582630
1397/04/03,19372,19577,19372,108145358981,5582630
1397/04/02,19043,19238,19043,106310387519,5582630
1397/04/01,18854,19037,18854,105253830948,5582630
1397/03/31,18854,19037,18854,105256293635,5582630
1397/03/30,18855,19038,18855,105258948870,5582630
1397/03/29,18819,18993,18819,105062274254,5582630
1397/03/28,18293,18475,18293,102122246919,5582630
1397/03/27,18125,18308,18125,101187855618,5582630
1397/03/26,17704,17881,17704,98834180348,5582630
1397/03/25,17704,17881,17704,98834679967,5582630
1397/03/24,17704,17881,17704,98835183613,5582630
1397/03/23,17704,17881,17704,98835691207,5582630
1397/03/22,17352,17509,17352,96869385502,5582630
1397/03/21,17152,17293,17152,95750641274,5582630
1397/03/20,17103,17241,17103,95478259749,5582630
1397/03/19,17172,17312,17172,95867005990,5582630
1397/03/18,17185,17325,17185,95938765539,5582630
1397/03/17,17185,17325,17185,95938892308,5582630
1397/03/16,17185,17325,17185,95939684394,5582630
1397/03/15,17186,17325,17186,95940479810,5582630
1397/03/14,17186,17326,17186,95941278564,5582630
1397/03/13,17186,17326,17186,95942080644,5582630
1397/03/12,17162,17299,17162,95806474657,5582630
1397/03/11,17024,17168,17024,95036761509,5582630
1397/03/10,17024,17169,17024,95037642698,5582630
1397/03/09,17024,17169,17024,95038527191,5582630
1397/03/08,16943,17093,16943,94586393852,5582630
1397/03/07,16915,17064,16915,94427814493,5582630
1397/03/06,16937,17087,16937,94554094831,5582630
1397/03/05,16976,17125,16976,94773223168,5582630
1397/03/04,16916,17064,16916,94433380327,5582630
1397/03/03,16916,17064,16916,94435538188,5582630
1397/03/02,16916,17065,16916,94437984420,5582630
1397/03/01,16835,16983,16835,93982832020,5582630
1397/02/31,16824,16983,16824,93919395258,5582630
1397/02/30,16820,16979,16820,93898601955,5582630
1397/02/29,16805,16962,16805,93816415807,5582630
1397/02/28,16807,16964,16807,93827505498,5582630
1397/02/27,16807,16965,16807,93829193593,5582630
1397/02/26,16808,16965,16808,93830884389,5582630
1397/02/25,16707,16863,16707,93266665527,5582630
1397/02/24,16829,16993,16829,93949069286,5582630
1397/02/23,16750,16913,16750,93509489964,5582630
1397/02/22,16676,16840,16676,93097589141,5582630
1397/02/21,16598,16760,16598,92658950181,5582630
1397/02/20,16598,16761,16598,92662367996,5582630
1397/02/19,16599,16761,16599,92665786613,5582630
1397/02/18,16673,16836,16673,93077874538,5582630
1397/02/17,16671,16835,16671,93070627864,5582630
1397/02/16,16568,16730,16568,92490938458,5582630
1397/02/15,16471,16632,16471,91953991710,5582630
1397/02/14,16563,16725,16563,92466270038,5582630
1397/02/13,16564,16726,16564,92469855024,5582630
1397/02/12,16564,16727,16564,92473440709,5582630
1397/02/11,16565,16727,16565,92477027098,5582630
1397/02/10,16511,16673,16511,92176179710,5582630
1397/02/09,16545,16708,16545,92361973051,5582630
1397/02/08,16610,16774,16610,92725319043,5582630
1397/02/07,16647,16803,16647,97927784484,5882630
1397/02/06,16647,16804,16647,97930375078,5882630
1397/02/05,16648,16804,16648,97932967076,5882630
1397/02/04,16630,16787,16630,97829047056,5882630
1397/02/03,16565,16721,16565,97445528274,5882630
1397/02/02,16539,16694,16539,97293815176,5882630
1397/02/01,16614,16769,16614,97736234351,5882630
1397/01/31,16660,16816,16660,98007551626,5882630
1397/01/30,16661,16817,16661,98009360837,5882630
1397/01/29,16661,16817,16661,98011184270,5882630
1397/01/28,16717,16873,16717,98341294881,5882630
1397/01/27,16672,16827,16672,98076120337,5882630
1397/01/26,16707,16862,16707,98278737555,5882630
1397/01/25,16822,16979,16822,98960120500,5882630
1397/01/24,16823,16979,16823,98961458031,5882630
1397/01/23,16823,16979,16823,98962761173,5882630
1397/01/22,16823,16981,16823,98961283019,5882630
1397/01/21,16908,17067,16908,99461383695,5882630
1397/01/20,17125,17284,17125,100740776487,5882630
1397/01/19,16894,17050,16894,99381397511,5882630
1397/01/18,16972,17131,16972,99838211516,5882630
1397/01/17,17182,17345,17182,101073642895,5882630
1397/01/16,17182,17346,17182,101074768671,5882630
1397/01/15,17182,17346,17182,101075898805,5882630
1397/01/14,17196,17362,17196,101158456608,5882630
1397/01/13,17207,17370,17207,102942296670,5982630
1397/01/12,17207,17370,17207,102943549692,5982630
1397/01/11,17207,17370,17207,102944807062,5982630
1397/01/10,17207,17370,17207,102946068763,5982630
1397/01/09,17208,17371,17208,102947438331,5982630
1397/01/08,17208,17371,17208,102948772974,5982630
1397/01/07,17063,17224,17063,102081112188,5982630
1397/01/06,17085,17247,17085,102216183021,5982630
1397/01/05,17042,17205,17042,101954479047,5982630
1397/01/04,17020,17183,17020,101823912918,5982630
1397/01/03,17020,17183,17020,101825069897,5982630
1397/01/02,17020,17184,17020,101826231273,5982630
1397/01/01,17021,17184,17021,101827399810,5982630
1396/12/29,17021,17184,17021,101828584947,5982630
1396/12/28,17029,17192,17029,101879829294,5982630
1396/12/27,16740,16897,16740,100149725254,5982630
1396/12/26,16645,16800,16645,99583187440,5982630
1396/12/25,16517,16669,16517,98816909643,5982630
1396/12/24,16517,16669,16517,98817843988,5982630
1396/12/23,16518,16669,16518,98818783529,5982630
1396/12/22,16886,17039,16886,101023980998,5982630
1396/12/21,16884,17036,16884,101012697571,5982630
1396/12/20,16825,16974,16825,100655491476,5982630
1396/12/19,16874,17024,16874,100948799682,5982630
1396/12/18,16917,17067,16917,101208141875,5982630
1396/12/17,16917,17067,16917,101206630446,5982630
1396/12/16,16916,17067,16916,101205124422,5982630
1396/12/15,16914,17055,16914,107953409842,6382630
1396/12/14,16962,17102,16962,109960621590,6482630
1396/12/13,16946,17085,16946,109851596587,6482630
1396/12/12,16951,17091,16951,109890154524,6482630
1396/12/11,17063,17203,17063,110610131618,6482630
1396/12/10,17063,17203,17063,110611110345,6482630
1396/12/09,17063,17203,17063,110612191527,6482630
1396/12/08,17071,17211,17071,110666362378,6482630
1396/12/07,16971,17109,16971,110018316546,6482630
1396/12/06,16950,17087,16950,109877591873,6482630
1396/12/05,16943,17081,16943,109836591963,6482630
1396/12/04,16994,17160,16994,110164866741,6482630
1396/12/03,16993,17160,16993,110161069926,6482630
1396/12/02,16994,17160,16994,110165155693,6482630
1396/12/01,16989,17156,16989,110134587250,6482630
1396/11/30,16988,17154,16988,110125918978,6482630
1396/11/29,16975,17142,16975,110043378115,6482630
1396/11/28,16996,17163,16996,110178131607,6482630
1396/11/27,17157,17325,17157,111221815575,6482630
1396/11/26,17156,17325,17156,111219068433,6482630
1396/11/25,17155,17324,17155,111211374962,6482630
1396/11/24,17116,17284,17116,110957467873,6482630
1396/11/23,17108,17283,17108,110906515246,6482630
1396/11/22,17117,17292,17117,110966127596,6482630
1396/11/21,17116,17291,17116,110958746682,6482630
1396/11/20,17169,17345,17169,111302350206,6482630
1396/11/19,17169,17344,17169,111299962758,6482630
1396/11/18,17168,17343,17168,111292628699,6482630
1396/11/17,17093,17268,17093,110809934302,6482630
1396/11/16,17021,17194,17021,110339463803,6482630
1396/11/15,17013,17187,17013,110289575443,6482630
1396/11/14,16976,17147,16976,110046064662,6482630
1396/11/13,17021,17196,17021,110338062841,6482630
1396/11/12,17020,17195,17020,110334336179,6482630
1396/11/11,17019,17194,17019,110325663735,6482630
1396/11/10,17025,17202,17025,110369864858,6482630
1396/11/09,17081,17258,17081,110729156056,6482630
1396/11/08,17117,17295,17117,110964815753,6482630
1396/11/07,17123,17304,17123,111004451973,6482630
1396/11/06,17031,17210,17031,110407930581,6482630
1396/11/05,17031,17209,17031,110404543264,6482630
1396/11/04,17041,17219,17041,110467565967,6482630
1396/11/03,17063,17242,17063,110615672574,6482630
1396/11/02,17034,17212,17034,110425998579,6482630
1396/11/01,17055,17233,17055,110558098398,6482630
1396/10/30,17156,17336,17156,111215797845,6482630
1396/10/29,17204,17384,17204,111529113326,6482630
1396/10/28,17201,17380,17201,111505120136,6482630
1396/10/27,17201,17380,17201,111505889033,6482630
1396/10/26,17124,17303,17124,111008555424,6482630
1396/10/25,17088,17266,17088,110773698679,6482630
1396/10/24,16984,17161,16984,110102619720,6482630
1396/10/23,16872,17047,16872,109375268617,6482630
1396/10/22,16839,17013,16839,109159789262,6482630
1396/10/21,16840,17014,16840,109164995455,6482630
1396/10/20,16840,17015,16840,109170207203,6482630
1396/10/19,16831,17006,16831,109108336511,6482630
1396/10/18,16812,16987,16812,108988804380,6482630
1396/10/17,16777,16951,16777,108759024710,6482630
1396/10/16,16774,16948,16774,108740919670,6482630
1396/10/15,16714,16888,16714,108352838793,6482630
1396/10/14,16715,16888,16715,108355417067,6482630
1396/10/13,16712,16885,16712,108338194767,6482630
1396/10/12,16712,16892,16712,108339294061,6482630
1396/10/11,16735,16918,16735,108488384410,6482630
1396/10/10,16702,16885,16702,108271297063,6482630
1396/10/09,16811,16995,16811,108977469084,6482630
1396/10/08,16941,17132,16941,109824018001,6482630
1396/10/07,16942,17132,16942,109826872116,6482630
1396/10/06,16942,17133,16942,109829734335,6482630
1396/10/05,17017,17208,17017,110312544152,6482630
1396/10/04,17059,17250,17059,110586763464,6482630
1396/10/03,16930,17119,16930,109750398258,6482630
1396/10/02,16806,16990,16806,108947064683,6482630
1396/10/01,16716,16896,16716,108362116116,6482630
1396/09/30,16716,16896,16716,108362637762,6482630
1396/09/29,16714,16894,16714,108348455562,6482630
1396/09/28,16635,16809,16635,107841119714,6482630
1396/09/27,16663,16834,16663,108018187602,6482630
1396/09/26,16572,16744,16572,107430050374,6482630
1396/09/25,16506,16678,16506,107003805802,6482630
1396/09/24,16317,16489,16317,105776206962,6482630
1396/09/23,16317,16489,16317,105774183217,6482630
1396/09/22,16314,16487,16314,105760809083,6482630
1396/09/21,16282,16449,16282,105550159975,6482630
1396/09/20,16117,16282,16117,104483488066,6482630
1396/09/19,16079,16247,16079,104235773845,6482630
1396/09/18,16031,16198,16031,103921228367,6482630
1396/09/17,16009,16176,16009,103780697467,6482630
1396/09/16,16009,16176,16009,103780682338,6482630
1396/09/15,16008,16176,16008,103775721834,6482630
1396/09/14,16008,16175,16008,103770767167,6482630
1396/09/13,16014,16181,16014,103809878387,6482630
1396/09/12,16010,16177,16010,103786281455,6482630
1396/09/11,16041,16209,16041,103989387492,6482630
1396/09/10,16040,16209,16040,103978316802,6482630
1396/09/09,16039,16208,16039,103972442264,6482630
1396/09/08,16038,16208,16038,103971440531,6482630
1396/09/07,16069,16242,16069,104167480036,6482630
1396/09/06,15943,16114,15943,103349655379,6482630
1396/09/05,15942,16114,15942,103347918500,6482630
1396/09/04,15875,16052,15875,102912425755,6482630
1396/09/03,15788,15970,15788,102347613547,6482630
1396/09/02,15787,15969,15787,102341020595,6482630
1396/09/01,15786,15968,15786,102335028032,6482630
1396/08/30,15665,15846,15665,101549612074,6482630
1396/08/29,15512,15691,15512,100556425248,6482630
1396/08/28,15462,15633,15462,100235143795,6482630
1396/08/27,15462,15632,15462,100233114750,6482630
1396/08/26,15416,15585,15416,99934249940,6482630
1396/08/25,15416,15586,15416,99937163870,6482630
1396/08/24,15417,15586,15417,99940087209,6482630
1396/08/23,15353,15522,15353,99530401270,6482630
1396/08/22,15330,15498,15330,99377983163,6482630
1396/08/21,15295,15463,15295,99152569086,6482630
1396/08/20,15261,15429,15261,98934145709,6482630
1396/08/19,15313,15481,15313,99266371948,6482630
1396/08/18,15312,15480,15312,99259129839,6482630
1396/08/17,15311,15480,15311,99256848719,6482630
1396/08/16,15327,15497,15327,99362056464,6482630
1396/08/15,15316,15490,15316,99288553485,6482630
1396/08/14,15280,15456,15280,99052701076,6482630
1396/08/13,15312,15488,15312,99258826661,6482630
1396/08/12,15317,15497,15317,99294991620,6482630
1396/08/11,15318,15498,15318,99300168002,6482630
1396/08/10,15319,15499,15319,99305351382,6482630
1396/08/09,15281,15463,15281,99060246482,6482630
1396/08/08,15273,15455,15273,99010755251,6482630
1396/08/07,15308,15491,15308,99237598613,6482630
1396/08/06,15216,15397,15216,98642353553,6482630
1396/08/05,15185,15365,15185,98436802693,6482630
1396/08/04,15184,15365,15184,98432060775,6482630
1396/08/03,15184,15365,15184,98432277063,6482630
1396/08/02,15121,15301,15121,98025090655,6482630
1396/08/01,15053,15231,15053,97580974134,6482630
1396/07/30,14966,15143,14966,97017881993,6482630
1396/07/29,15029,15207,15029,97424259354,6482630
1396/07/28,14866,15035,14866,96371461460,6482630
1396/07/27,14865,15034,14865,96365864107,6482630
1396/07/26,14865,15034,14865,96364768946,6482630
1396/07/25,14794,14971,14794,95905586900,6482630
1396/07/24,14769,14936,14769,95742440174,6482630
1396/07/23,14768,14937,14768,95737213808,6482630
1396/07/22,14729,14899,14729,95483158940,6482630
1396/07/21,14613,14780,14613,94728470810,6482630
1396/07/20,14612,14779,14612,94721267714,6482630
1396/07/19,14607,14781,14607,94692369732,6482630
1396/07/18,14594,14767,14594,94610063668,6482630
1396/07/17,14531,14702,14531,94196024815,6482630
1396/07/16,14554,14724,14554,94345818905,6482630
1396/07/15,14594,14767,14594,94608271118,6482630
1396/07/14,14655,14829,14655,95004010412,6482630
1396/07/13,14656,14830,14656,95007161360,6482630
1396/07/12,14656,14830,14656,95010320519,6482630
1396/07/11,14688,14862,14688,95215612881,6482630
1396/07/10,14710,14885,14710,95359218618,6482630
1396/07/09,14785,14961,14785,95845176585,6482630
1396/07/08,14785,14961,14785,95846412430,6482630
1396/07/07,14785,14961,14785,95847743117,6482630
1396/07/06,14786,14962,14786,95849083019,6482630
1396/07/05,14786,14962,14786,95850432142,6482630
1396/07/04,14737,14911,14737,95537535993,6482630
1396/07/03,14749,14923,14749,95615037003,6482630
1396/07/02,14799,14973,14799,95935068697,6482630
1396/07/01,14865,15041,14865,96362524433,6482630
1396/06/31,14976,15154,14976,97081951495,6482630
1396/06/30,14970,15148,14970,97044350425,6482630
1396/06/29,14970,15148,14970,97045044284,6482630
1396/06/28,14898,15076,14898,96574986272,6482630
1396/06/27,14815,14992,14815,96038667628,6482630
1396/06/26,14735,14905,14735,95518982332,6482630
1396/06/25,14704,14873,14704,95317457080,6482630
1396/06/24,14687,14856,14687,95208859116,6482630
1396/06/23,14687,14856,14687,95209415227,6482630
1396/06/22,14687,14856,14687,95209981288,6482630
1396/06/21,14680,14849,14680,95162145941,6482630
1396/06/20,14673,14843,14673,95122210677,6482630
1396/06/19,14651,14820,14651,94978252405,6482630
1396/06/18,14733,14906,14733,95509750845,6482630
1396/06/17,14728,14901,14728,95474258592,6482630
1396/06/16,14728,14901,14728,95478369820,6482630
1396/06/15,14729,14902,14729,95482488920,6482630
1396/06/14,14700,14880,14700,95292871590,6482630
1396/06/13,14677,14873,14677,95142720091,6482630
1396/06/12,14563,14759,14563,94405167463,6482630
1396/06/11,14558,14754,14558,94376011676,6482630
1396/06/10,14534,14729,14534,94217296239,6482630
1396/06/09,14535,14730,14535,94221868938,6482630
1396/06/08,14535,14731,14535,94226301608,6482630
1396/06/07,14572,14769,14572,94467256020,6482630
1396/06/06,14474,14669,14474,93832757574,6482630
1396/06/05,14456,14654,14456,93711400309,6482630
1396/06/04,14403,14596,14403,93366469090,6482630
