تاریخ,قیمت ابطال,قیمت صدور,قیمت آماری,ارزش خالص دارایی‌ها,تعداد واحدهای سرمایه‌گذاری شده
1396/10/13,18612,18618,18612,8755017537301,470421420
1396/10/12,18602,18608,18602,8750613743296,470421420
1396/10/11,18593,18599,18593,8746215515550,470421420
1396/10/10,18583,18589,18583,8741822854124,470421420
1396/10/09,18572,18578,18572,8736476663359,470421420
1396/10/08,18562,18568,18562,8889572927696,478921420
1396/10/07,18553,18559,18553,8885168415872,478921420
1396/10/06,18544,18550,18544,8880769949065,478921420
1396/10/05,18532,18538,18532,8875022205083,478921420
1396/10/04,18521,18527,18521,9258962221434,499921420
1396/10/03,18512,18517,18512,9254170156566,499921420
1396/10/02,18500,18506,18500,9248238594633,499921420
1396/10/01,18490,18495,18490,9243157951479,499921420
1396/09/30,18480,18486,18480,9238503194524,499921420
1396/09/29,18471,18477,18471,9233853309506,499921420
1396/09/28,18460,18466,18460,9228390945218,499921420
1396/09/27,18450,18456,18450,9223505630483,499921420
1396/09/26,18440,18446,18440,9218263413418,499921420
1396/09/25,18429,18435,18429,9213026886467,499921420
1396/09/24,18419,18425,18419,9207790379336,499921420
1396/09/23,18410,18415,18410,9203175625078,499921420
1396/09/22,18401,18406,18401,9198566604320,499921420
1396/09/21,18379,18387,18379,9187741111749,499921420
1396/09/20,18368,18377,18368,9182548052745,499921420
1396/09/19,18360,18368,18360,9178390928805,499921420
1396/09/18,18350,18358,18350,9173310182488,499921420
1396/09/17,18339,18347,18339,9167720760799,499921420
1396/09/16,18330,18338,18330,9163491935616,499921420
1396/09/15,18322,18330,18322,9159268563655,499921420
1396/09/14,18313,18322,18313,9155050644936,499921420
1396/09/13,18302,18310,18302,9149123256712,499921420
1396/09/12,18293,18301,18293,9144893721946,499921420
1396/09/11,18334,18342,18334,9165265698539,499921420
1396/09/10,18275,18283,18275,9135913078340,499921420
1396/09/09,18267,18275,18267,9131670837870,499921420
1396/09/08,18258,18266,18258,9127420266599,499921420
1396/09/07,18246,18253,18246,9121169020024,499921420
1396/09/06,18233,18240,18233,9114666803206,499921420
1396/09/05,18224,18232,18224,9110314494497,499921420
1396/09/04,18212,18220,18212,9104466219275,499921420
1396/09/03,18203,18210,18203,9099759199194,499921420
1396/09/02,18194,18202,18194,9095424414310,499921420
1396/09/01,18186,18193,18186,9091095168507,499921420
1396/08/30,18174,18181,18174,9085281826730,499921420
1396/08/29,18166,18173,18166,9081078775444,499921420
1396/08/28,18155,18162,18155,9075693669693,499921420
1396/08/27,18146,18153,18146,9071379156686,499921420
1396/08/26,18134,18142,18134,9065400699393,499921420
1396/08/25,18126,18133,18126,9061093839551,499921420
1396/08/24,18117,18124,18117,9056793243907,499921420
1396/08/23,18102,18109,18102,9049216613585,499921420
1396/08/22,18089,18096,18089,9042908288039,499921420
1396/08/21,18075,18083,18075,9035930211821,499921420
1396/08/20,18065,18073,18065,9031067770043,499921420
1396/08/19,18057,18065,18057,9026916668989,499921420
1396/08/18,18049,18057,18049,9022728855212,499921420
1396/08/17,18040,18048,18040,9018546482977,499921420
1396/08/16,18026,18034,18026,9011420613050,499921420
1396/08/15,18016,18023,18016,9006125643231,499921420
1396/08/14,18006,18013,18006,8943514401073,496721420
1396/08/13,17995,18003,17995,8938334851908,496721420
1396/08/12,17986,17993,17986,8933924873034,496721420
1396/08/11,17978,17985,17978,8929769202956,496721420
1396/08/10,17970,17977,17970,8925614577805,496721420
1396/08/09,17959,17966,17959,8677832055448,483221420
1396/08/08,17948,17954,17948,8667147587419,482921420
1396/08/07,17937,17943,17937,8581395796349,478421420
1396/08/06,17928,17934,17928,8577040891123,478421420
1396/08/05,17918,17923,17918,8554096332936,477421420
1396/08/04,17909,17914,17909,8549729984989,477421420
1396/08/03,17900,17905,17900,8545366474190,477421420
1396/08/02,17889,17894,17889,8522231913462,476421420
1396/08/01,17877,17882,17877,8480967443482,474421420
1396/07/30,17867,17873,17867,8467498799838,473921420
1396/07/29,17858,17863,17858,8427506144350,471921420
1396/07/28,17849,17854,17849,8423200304940,471921420
1396/07/27,17840,17845,17840,8418828432942,471921420
1396/07/26,17831,17836,17831,8414450579220,471921420
1396/07/25,17818,17822,17818,8404667554360,471721420
1396/07/24,17807,17811,17807,8360389290106,469521420
1396/07/23,17807,17811,17807,8242947205435,462921420
1396/07/22,17790,17792,17790,8229831431854,462621420
1396/07/21,17769,17771,17769,8219966689313,462621420
1396/07/20,17759,17761,17759,8215491176389,462621420
1396/07/19,17749,17752,17749,8211022542688,462621420
1396/07/18,17739,17742,17739,8206387504766,462621420
1396/07/17,17730,17732,17730,8201923161213,462621420
1396/07/16,17720,17723,17720,8197593605043,462621420
1396/07/15,17711,17713,17711,8193228140279,462621420
1396/07/14,17701,17703,17701,8188685508333,462621420
1396/07/13,17692,17694,17692,8184383524724,462621420
1396/07/12,17683,17685,17683,8180084930199,462621420
1396/07/11,17672,17674,17672,8175238874166,462621420
1396/07/10,17663,17665,17663,8170856803404,462621420
1396/07/09,17643,17645,17643,8161965287538,462621420
1396/07/08,17634,17636,17634,8157717989181,462621420
1396/07/07,17625,17627,17625,8153556337551,462621420
1396/07/06,17616,17618,17616,8149493916579,462621420
1396/07/05,17608,17609,17608,8145586307411,462621420
1396/07/04,17598,17599,17598,8140827579623,462621420
1396/07/03,17591,17592,17591,8137749591648,462621420
1396/07/02,17541,17550,17541,7992002103186,455621420
1396/07/01,17531,17540,17531,7987495448111,455621420
1396/06/31,17521,17528,17521,7649743077041,436621420
1396/06/30,17511,17518,17511,7645438964001,436621420
1396/06/29,17501,17509,17501,7641140027029,436621420
1396/06/28,17491,17499,17491,7592997694487,434121420
1396/06/27,17499,17509,17499,8747846629175,499921420
1396/06/26,17493,17503,17493,8744829614552,499921420
1396/06/25,17429,17437,17429,8713085262600,499921420
1396/06/24,17422,17430,17422,8709196211258,499921420
1396/06/23,17412,17420,17412,8704341000738,499921420
1396/06/22,17402,17410,17402,8699491345468,499921420
1396/06/21,17392,17399,17392,8694133471834,499921420
1396/06/20,17383,17391,17383,8690098664497,499921420
1396/06/19,17361,17369,17361,8678814657084,499921420
1396/06/18,17341,17348,17341,8668777562884,499921420
1396/06/17,17331,17338,17331,8663786362882,499921420
1396/06/16,17321,17328,17321,8658800848921,499921420
1396/06/15,17311,17318,17311,8653821020595,499921420
1396/06/14,17301,17308,17301,8648842913920,499921420
1396/06/13,17296,17303,17296,8646331821122,499921420
1396/06/12,17270,17278,17270,8633523405779,499921420
1396/06/11,17281,17287,17281,7762934510665,449221420
1396/06/10,17269,17275,17269,7757440842000,449221420
1396/06/09,17259,17264,17259,7752849101327,449221420
1396/06/08,17249,17254,17249,7748398621761,449221420
1396/06/07,17227,17233,17227,7738603299386,449221420
1396/06/06,17227,17232,17227,7643633664862,443721420
1396/06/05,17215,17221,17215,6493574033268,377221420
1396/06/04,17198,17205,17198,5489739214514,319221420
1396/06/03,17187,17195,17187,5486341774848,319221420
1396/06/02,17177,17185,17177,5483171367972,319221420
1396/06/01,17168,17176,17168,5480299923159,319221420
1396/05/31,17159,17166,17159,5477230597263,319221420
1396/05/30,17150,17157,17150,5474426693522,319221420
1396/05/29,17140,17147,17140,5471301368748,319221420
1396/05/28,17129,17137,17129,5467852115302,319221420
1396/05/27,17116,17123,17116,5463549909837,319221420
1396/05/26,17106,17113,17106,5460400623886,319221420
1396/05/25,17096,17103,17096,5457254667314,319221420
1396/05/24,17088,17095,17088,5454731878008,319221420
1396/05/23,17078,17086,17078,5451609891148,319221420
1396/05/22,17065,17072,17065,5447230609261,319221420
1396/05/21,17051,17058,17051,5442768469297,319221420
1396/05/20,17051,17059,17040,5431083191772,318521420
1396/05/19,17042,17049,17030,5427981495154,318521420
1396/05/18,17032,17039,17020,5424883135091,318521420
1396/05/17,17021,17029,17010,5421479100712,318521420
1396/05/16,17015,17023,17004,5419492283951,318521420
1396/05/15,17002,17010,16992,5415391076628,318521420
1396/05/14,16991,16998,16981,5411684436462,318521420
1396/05/13,16980,16988,16972,5408391710892,318521420
1396/05/12,16970,16977,16962,5405103701594,318521420
1396/05/11,16960,16967,16953,5401817700374,318521420
1396/05/10,16949,16957,16943,5398545329258,318521420
1396/05/09,16939,16947,16933,5395276563946,318521420
1396/05/08,16929,16936,16923,5392010078385,318521420
1396/05/07,16918,16925,16914,5388479185666,318521420
1396/05/06,16908,16915,16905,5385262144079,318521420
1396/05/05,16897,16905,16895,5382048538449,318521420
1396/05/04,16887,16895,16886,5378838368586,318521420
1396/05/03,16877,16885,16876,5375629705104,318521420
1396/05/02,16867,16875,16867,5372489822301,318521420
1396/05/01,16858,16865,16858,5369351627190,318521420
1396/04/31,16848,16855,16849,5366223532636,318521420
1396/04/30,16838,16846,16839,5363088497408,318521420
1396/04/29,16828,16836,16830,5359958089988,318521420
1396/04/28,16818,16826,16821,5356850169294,318521420
1396/04/27,16808,16816,16812,5353688466419,318521420
1396/04/26,16798,16805,16802,5602336434257,333521420
1396/04/25,16788,16795,16792,5599016895773,333521420
1396/04/24,16778,16785,16783,5595702049292,333521420
1396/04/23,16768,16775,16777,5592389660294,333521420
1396/04/22,16758,16766,16768,5589081981466,333521420
1396/04/21,16748,16756,16758,5585776814512,333521420
1396/04/20,16738,16746,16740,5582475240488,333521420
1396/04/19,16729,16736,16725,5579178358579,333521420
1396/04/18,16719,16726,16716,5575883970495,333521420
1396/04/17,16709,16716,16707,5572594274568,333521420
1396/04/16,16699,16706,16697,5569307036551,333521420
1396/04/15,16689,16696,16688,5566024508717,333521420
1396/04/14,16679,16687,16679,5562744492770,333521420
1396/04/13,16669,16677,16669,5559468045936,333521420
1396/04/12,16660,16667,16660,5556207699037,333521420
1396/04/11,16650,16657,16651,5534641522078,332421420
1396/04/10,16640,16647,16642,5508095178976,331021420
1396/04/09,16630,16638,16633,5504860250083,331021420
1396/04/08,16621,16628,16623,5501627799458,331021420
1396/04/07,16611,16618,16614,5498398926252,331021420
1396/04/06,16601,16608,16605,5493513685261,330921420
1396/04/05,16591,16598,16596,5490107064358,330921420
1396/04/04,16582,16589,16587,5487076631238,330921420
1396/04/03,16572,16579,16575,5482226632876,330821420
1396/04/02,16562,16570,16566,5442589032522,328621420
1396/04/01,16553,16560,16557,5439412870475,328621420
1396/03/31,16543,16550,16548,5436247996506,328621420
1396/03/30,16539,16546,16539,5416569345376,327521420
1396/03/29,16526,16529,16526,5412563067277,327521420
1396/03/28,16517,16519,16517,5409437371587,327521420
1396/03/27,16507,16509,16507,5406231294110,327521420
1396/03/26,16497,16500,16497,5403029019343,327521420
1396/03/25,16488,16490,16488,5399847273456,327521420
1396/03/24,16478,16480,16478,5396637389814,327521420
1396/03/23,16468,16470,16468,5393431327521,327521420
1396/03/22,16458,16461,16455,5390229086603,327521420
1396/03/21,16448,16451,16448,5387030667082,327521420
1396/03/20,16439,16441,16435,5383853809635,327521420
1396/03/19,16429,16431,16426,5351110638874,325721420
1396/03/18,16419,16422,16416,5347947078415,325721420
1396/03/17,16410,16412,16406,5344787328258,325721420
1396/03/16,16400,16402,16397,5331790111798,325121420
1396/03/15,16390,16393,16387,5328639811111,325121420
1396/03/14,16381,16383,16377,5325493318357,325121420
1396/03/13,16371,16373,16368,5322350633539,325121420
1396/03/12,16361,16364,16358,5315938885393,324921420
1396/03/11,16352,16354,16348,5312803745183,324921420
1396/03/10,16342,16344,16339,5309672412917,324921420
1396/03/09,16332,16335,16332,5306564325655,324921420
1396/03/08,16323,16325,16323,5270809808818,322921420
1396/03/07,16313,16316,16313,5267708018580,322921420
1396/03/06,16304,16306,16304,5264609996873,322921420
1396/03/05,16294,16296,16294,5261504613686,322921420
1396/03/04,16284,16287,16284,5258414119301,322921420
1396/03/03,16275,16277,16275,5255327410427,322921420
1396/03/02,16267,16270,16267,5252863145785,322921420
1396/03/01,16258,16260,16258,5249783580832,322921420
1396/02/31,16248,16251,16248,5246731982201,322921420
1396/02/30,16239,16241,16239,5243716942866,322921420
1396/02/29,16224,16227,16214,5238993516913,322921420
1396/02/28,16218,16221,16208,5237124927731,322921420
1396/02/27,16209,16212,16198,5234014886061,322921420
1396/02/26,16199,16202,16199,5230908542374,322921420
1396/02/25,16190,16192,16190,5227805896694,322921420
1396/02/24,16180,16183,16180,5224706949042,322921420
1396/02/23,16170,16173,16170,5221611699441,322921420
1396/02/22,16161,16164,16160,5218520117237,322921420
1396/02/21,16153,16156,16153,5216032447036,322921420
1396/02/20,16144,16146,16143,5212921996060,322921420
1396/02/19,16134,16137,16134,5209815310619,322921420
1396/02/18,16124,16127,16121,5206712390740,322921420
1396/02/17,16115,16118,16115,5203613236440,322921420
1396/02/16,16105,16108,16105,5200517847746,322921420
1396/02/15,16096,16098,16096,5197426190861,322921420
1396/02/14,16086,16089,16086,5194338316545,322921420
1396/02/13,16076,16079,16076,5191254224801,322921420
1396/02/12,16067,16070,16067,5188173898752,322921420
1396/02/11,16057,16060,16057,5185097338361,322921420
1396/02/10,16048,16051,16065,5182024547081,322921420
1396/02/09,16038,16041,16056,5178955521558,322921420
1396/02/08,16029,16032,16046,5175890228288,322921420
1396/02/07,16019,16022,16037,5172828717598,322921420
1396/02/06,16010,16013,16027,5169770989489,322921420
1396/02/05,16000,16003,16000,5166717010519,322921420
1396/02/04,15991,15994,15991,5163666814133,322921420
1396/02/03,15981,15984,15981,5160489780620,322921420
1396/02/02,15972,15975,15972,5157447196168,322921420
1396/02/01,15961,15964,15961,5154022295280,322921420
1396/01/31,15953,15956,15953,5151396707196,322921420
1396/01/30,15944,15946,15944,5148348615708,322921420
1396/01/29,15934,15937,15934,5145304327398,322921420
1396/01/28,15925,15928,15925,5142295315656,322921420
1396/01/27,15915,15918,15915,5139222925110,322921420
1396/01/26,15906,15909,15906,5136154238701,322921420
1396/01/25,15896,15899,15903,5133089222923,322921420
1396/01/24,15887,15890,15893,5130027928102,322921420
1396/01/23,15877,15880,15884,5126970354237,322921420
1396/01/22,15868,15871,15874,5123916583296,322921420
1396/01/21,15858,15861,15865,5120866546942,322921420
1396/01/20,15849,15852,15852,5117820216822,322921420
1396/01/19,15840,15842,15840,5114776230127,322921420
1396/01/18,15830,15833,15830,5111735916117,322921420
1396/01/17,15821,15824,15821,5108698231830,322921420
1396/01/16,15811,15814,15811,5105664270159,322921420
1396/01/15,15802,15805,15801,5102634014506,322921420
1396/01/14,15793,15796,15793,5099607464888,322921420
1396/01/13,15783,15786,15783,5096584565278,322921420
1396/01/12,15774,15777,15774,5093565378294,322921420
1396/01/11,15765,15767,15765,5090549913935,322921420
1396/01/10,15755,15758,15755,5087538172208,322921420
1396/01/09,15746,15749,15746,5084530397553,322921420
1396/01/08,15737,15740,15706,5081526407211,322921420
1396/01/07,15729,15732,15713,5079148506064,322921420
1396/01/06,15720,15723,15718,5076192000772,322921420
1396/01/05,15700,15703,15708,5069584266177,322921420
1396/01/04,15690,15693,15699,5066535179171,322921420
1396/01/03,15681,15684,15691,5063556654761,322921420
1396/01/02,15672,15675,15683,5060581973483,322921420
1396/01/01,15663,15666,15674,5057610542841,322921420
1395/12/30,15654,15657,15667,5054703201129,322921420
1395/12/29,15644,15647,15658,5051733988791,322921420
1395/12/28,15635,15638,15650,5048807443329,322921420
1395/12/27,15626,15629,15614,5045801544837,322921420
1395/12/26,15617,15620,15606,5042799411359,322921420
1395/12/25,15607,15610,15598,5039800518326,322921420
1395/12/24,15598,15601,15590,5036817370350,322921420
1395/12/23,15589,15592,15577,5033822296511,322921420
1395/12/22,15580,15583,15569,5030830444279,322921420
1395/12/21,15570,15573,15553,5027842344859,322921420
1395/12/20,15561,15564,15542,5024856848516,322921420
1395/12/19,15552,15555,15534,5021875358719,322921420
1395/12/18,15543,15546,15526,5018897220856,322921420
1395/12/17,15533,15536,15517,5015922525102,322921420
1395/12/16,15527,15530,15535,5013756341124,322921420
1395/12/15,15513,15522,15501,5009324739138,322921420
1395/12/14,15504,15513,15709,5006367592786,322921420
1395/12/13,15495,15504,15691,5003413750504,322921420
1395/12/12,15486,15495,15683,5000463263834,322921420
1395/12/11,15476,15485,15674,4997515768035,322921420
1395/12/10,15467,15476,15697,4994572008166,322921420
1395/12/09,15458,15467,15690,4991631753447,322921420
1395/12/08,15449,15458,15685,4988694652589,322921420
1395/12/07,15440,15448,15665,5248086078335,339921420
1395/12/06,15431,15439,15657,5245001000450,339921420
1395/12/05,15421,15430,15649,5241919678828,339921420
1395/12/04,15412,15421,15641,5238841893836,339921420
1395/12/03,15403,15412,15630,5235767617476,339921420
1395/12/02,15394,15403,15618,5232697098307,339921420
1395/12/01,15385,15394,15604,5229602344578,339921420
1395/11/30,15376,15385,15593,5226509021307,339921420
1395/11/29,15367,15376,15577,5223412712836,339921420
1395/11/28,15358,15367,15569,5220348076407,339921420
1395/11/27,15349,15357,15561,5217259967222,339921420
1395/11/26,15340,15348,15423,5214175751328,339921420
1395/11/25,15331,15339,15541,5211094254633,339921420
1395/11/24,15322,15330,15535,5208016288473,339921420
1395/11/23,15313,15321,15527,5204942163621,339921420
1395/11/22,15304,15312,15522,5201871122331,339921420
1395/11/21,15295,15303,15514,5198803956183,339921420
1395/11/20,15286,15294,15506,5195740100062,339921420
1395/11/19,15277,15285,15491,5192679757595,339921420
1395/11/18,15268,15276,15482,5189622718795,339921420
1395/11/17,15259,15267,15479,5186569351986,339921420
1395/11/16,15250,15258,15473,5183519492309,339921420
1395/11/15,15241,15249,15463,5180473254347,339921420
1395/11/14,15232,15240,15455,5177429964718,339921420
1395/11/13,15223,15231,15447,5174390928933,339921420
1395/11/12,15214,15222,15437,5171354835243,339921420
1395/11/11,15205,15213,15417,5168328988685,339921420
1395/11/10,15196,15205,15411,5165377813430,339921420
1395/11/09,15187,15195,15411,5162114503900,339921420
1395/11/08,15178,15187,15398,5159170127784,339921420
1395/11/07,15169,15178,15390,5156229230161,339921420
1395/11/06,15161,15169,15382,5153291841184,339921420
1395/11/05,15152,15161,15374,5150357572832,339921420
1395/11/04,15143,15152,15370,5147426642567,339921420
1395/11/03,15135,15143,15361,5144498809219,339921420
1395/11/02,15126,15135,15353,5141554619048,339921420
1395/11/01,15117,15126,15366,5138558732601,339921420
1395/10/30,15109,15117,15359,5135660246663,339921420
1395/10/29,15100,15109,15351,5132714182003,339921420
1395/10/28,15092,15100,15335,5129767073970,339921420
1395/10/27,15083,15091,15331,5126828214862,339921420
1395/10/26,15074,15083,15327,5123886189483,339921420
1395/10/25,15066,15074,15319,5121072886265,339921420
1395/10/24,15058,15066,15310,5118220368806,339921420
1395/10/23,15049,15057,15303,5115322990263,339921420
1395/10/22,15041,15049,15295,5112428523811,339921420
1395/10/21,15032,15040,15286,5109546628966,339921420
1395/10/20,15023,15031,15278,5106547684854,339921420
1395/10/19,15016,15023,15268,5103948209433,339921420
1395/10/18,15007,15015,15279,5101018045702,339921420
1395/10/17,14998,15006,15272,5098116253475,339921420
1395/10/16,14990,14998,15265,5095196760152,339921420
1395/10/15,14981,14989,15257,5092280905957,339921420
1395/10/14,14973,14980,15243,5089357353420,339921420
1395/10/13,14964,14972,15237,5086514369835,339921420
1395/10/12,14955,14963,15226,5083503135859,339921420
1395/10/11,14947,14954,15215,5080551576195,339921420
1395/10/10,14939,14946,15213,5077888466894,339921420
1395/10/09,14930,14938,15205,5074944485605,339921420
1395/10/08,14924,14931,15196,5072709449272,339921420
1395/10/07,14914,14921,15164,5069323370146,339921420
1395/10/06,14906,14912,15156,5066538990990,339921420
1395/10/05,14896,14904,15147,5063652079707,339921420
1395/10/04,14888,14895,15127,5060756098135,339921420
1395/10/03,14879,14887,15161,5057867420785,339921420
1395/10/02,14870,14878,15153,5054962778560,339921420
1395/10/01,14863,14871,15145,5052462148762,339921420
1395/09/30,14855,14862,15136,5049566288859,339921420
1395/09/29,14846,14854,15136,5046663661174,339921420
1395/09/28,14838,14845,15119,5043761888774,339921420
1395/09/27,14829,14837,15114,5040867270665,339921420
1395/09/26,14821,14828,15105,5037975994164,339921420
1395/09/25,14812,14820,15097,5035094073425,339921420
1395/09/24,14804,14811,15088,5032203269414,339921420
1395/09/23,14795,14803,15080,5029315782749,339921420
1395/09/22,14787,14794,15070,5026431613453,339921420
1395/09/21,14778,14786,15061,5023550761548,339921420
1395/09/20,14770,14777,15052,5020673227047,339921420
1395/09/19,14761,14769,14999,5017798978538,339921420
1395/09/18,14753,14760,14990,5014928063207,339921420
1395/09/17,14744,14752,14982,5012061437334,339921420
1395/09/16,14737,14745,14975,5009659258830,339921420
1395/09/15,14729,14736,14992,5006802974546,339921420
1395/09/14,14720,14728,14987,5003949995508,339921420
1395/09/13,14712,14720,14976,5001100355525,339921420
1395/09/12,14704,14711,14967,4998254015696,339921420
1395/09/11,14695,14703,14959,4995410946723,339921420
1395/09/10,14687,14695,14950,4992571198611,339921420
1395/09/09,14679,14687,14943,4990022442426,339921420
1395/09/08,14671,14679,14929,4987189305162,339921420
1395/09/07,14663,14670,14920,4984359488762,339921420
1395/09/06,14654,14662,14904,4981532977739,339921420
1395/09/05,14646,14654,14896,4978709741229,339921420
1395/09/04,14638,14646,14887,4975889825590,339921420
1395/09/03,14630,14637,14879,4973073230822,339921420
1395/09/02,14621,14629,14871,4970245466270,339921420
1395/09/01,14613,14621,14888,4967406098251,339921420
1395/08/30,14605,14613,14880,4964754422200,339921420
1395/08/29,14597,14604,14872,4961925224716,339921420
1395/08/28,14588,14596,14864,4959096491391,339921420
1395/08/27,14580,14588,14855,4956274608960,339921420
1395/08/26,14573,14580,14848,4953728713856,339921420
1395/08/25,14564,14572,14840,4950898605390,339921420
1395/08/24,14556,14564,14831,4948071458282,339921420
1395/08/23,14548,14555,14826,4945247272552,339921420
1395/08/22,14539,14547,14818,4942426048218,339921420
1395/08/21,14533,14540,14811,4940137129086,339921420
1395/08/20,14526,14534,14804,4937850723647,339921420
1395/08/19,14519,14527,14797,4935562905127,339921420
1395/08/18,14508,14520,14786,4931712956361,339921420
1395/08/17,14500,14512,14778,4929032285220,339921420
1395/08/16,14492,14504,14767,4926354323774,339921420
1395/08/15,14484,14496,14760,4923679079466,339921420
1395/08/14,14476,14488,14780,4921035141243,339921420
1395/08/13,14469,14480,14772,4918393894198,339921420
1395/08/12,14461,14473,14765,4915751230033,339921420
1395/08/11,14453,14465,14757,4913071831887,339921420
1395/08/10,14442,14454,14757,4909418839095,339921420
1395/08/09,14435,14446,14749,4906769216153,339921420
1395/08/08,14423,14435,14738,4902743348845,339921420
1395/08/07,14414,14426,14770,4899829293910,339921420
1395/08/06,14406,14418,14763,4897187740661,339921420
1395/08/05,14399,14410,14755,4894548898100,339921420
1395/08/04,14390,14402,14747,4891762864405,339921420
1395/08/03,14379,14391,14721,4887918761837,339921420
1395/08/02,14371,14383,14713,4885267068702,339921420
1395/08/01,14363,14375,14705,4882515940252,339921420
1395/07/30,14358,14366,14700,4880770920934,339921420
1395/07/29,14350,14358,14692,4877988837296,339921420
1395/07/28,14342,14349,14684,4875205963508,339921420
1395/07/27,14333,14341,14676,4872429625160,339921420
1395/07/26,14325,14333,14668,4869656207807,339921420
1395/07/25,14317,14325,14659,4866884480271,339921420
1395/07/24,14309,14317,14651,4864115603422,339921420
1395/07/23,14301,14309,14643,4861349588074,339921420
1395/07/22,14293,14300,14635,4858586510408,339921420
1395/07/21,14285,14292,14627,4855826370439,339921420
1395/07/20,14276,14284,14619,4853015572262,339921420
1395/07/19,14268,14276,14610,4850207692336,339921420
1395/07/18,14260,14268,14607,4847429568424,339921420
1395/07/17,14252,14259,14599,4844654316546,339921420
1395/07/16,14244,14251,14591,4841881906334,339921420
1395/07/15,14235,14243,14582,4839112383317,339921420
1395/07/14,14227,14235,14574,4836345747496,339921420
1395/07/13,14219,14227,14566,4833566800747,339921420
1395/07/12,14211,14219,14558,4830790697391,339921420
1395/07/11,14203,14210,14550,4828017437447,339921420
1395/07/10,14195,14202,14542,4825246788828,339921420
1395/07/09,14187,14194,14497,4822479118146,339921420
1395/07/08,14178,14186,14489,4819714306151,339921420
1395/07/07,14170,14178,14481,4816952352846,339921420
1395/07/06,14162,14170,14473,4814193243115,339921420
1395/07/05,14154,14161,14461,4867951065018,343921420
1395/07/04,14146,14153,14451,4893442442811,345921420
1395/07/03,14137,14145,14460,4933031921824,348921420
1395/07/02,14130,14137,14448,5000956467870,353921420
1395/07/01,14122,14129,14440,4998084783170,353921420
1395/06/31,14114,14121,14432,4995359249759,353921420
1395/06/30,14106,14113,14425,4992608259868,353921420
1395/06/29,14098,14105,14416,4989705424793,353921420
1395/06/28,14089,14097,14404,5047271072688,358221420
1395/06/27,14081,14089,14392,5114814865034,363221420
1395/06/26,14073,14080,14390,5111869004115,363221420
1395/06/25,14065,14072,14382,5108935394081,363221420
1395/06/24,14057,14064,14374,5105992601391,363221420
1395/06/23,14049,14056,14379,5103052823458,363221420
1395/06/22,14041,14048,14399,5100244752299,363221420
1395/06/21,14033,14041,14391,5097437180399,363221420
1395/06/20,14026,14033,14399,4874337956439,347521420
1395/06/19,14017,14025,14394,4828081881096,344421420
1395/06/18,14009,14017,14386,4825306162063,344421420
1395/06/17,14001,14009,14378,4822533299336,344421420
1395/06/16,13993,14001,14367,4819763277745,344421420
1395/06/15,13985,13993,14365,4816995981722,344421420
1395/06/14,13977,13985,14357,4814231646474,344421420
1395/06/13,13969,13977,14339,4832411827231,345921420
1395/06/12,13961,13969,14334,4871500709471,348921420
1395/06/11,13953,13961,14326,4868709489605,348921420
1395/06/10,13945,13953,14318,4865921167635,348921420
1395/06/09,13937,13945,14310,4863135728299,348921420
1395/06/08,13929,13937,14299,4888195495970,350921420
1395/06/07,13921,13929,14285,4885400164661,350921420
1395/06/06,13913,13921,14227,4882607734385,350921420
1395/06/05,13905,13913,14233,4879818174639,350921420
1395/06/04,13897,13905,14225,4877031531232,350921420
1395/06/03,13889,13897,14217,4874247804167,350921420
1395/06/02,13881,13889,14201,4871466978205,350921420
1395/06/01,13873,13881,14207,4868668166146,350921420
1395/05/31,13865,13873,14193,4865871235589,350921420
1395/05/30,13858,13865,14185,4863070204060,350921420
1395/05/29,13850,13857,14177,4860317768813,350921420
1395/05/28,13842,13849,14169,4857518890514,350921420
1395/05/27,13834,13841,14161,4854726490518,350921420
1395/05/26,13826,13833,14147,4851969485883,350921420
1395/05/25,13818,13825,14147,4791150777301,346721420
1395/05/24,13810,13818,14133,4788400466531,346721420
1395/05/23,13802,13810,14058,4785661208078,346721420
1395/05/22,13794,13802,14068,4766362685595,345521420
1395/05/21,13786,13794,14060,4763523130947,345521420
1395/05/20,13778,13785,13778,4760684643540,345521420
1395/05/19,13770,13777,13770,4737471769382,344021420
1395/05/18,13763,13769,13763,4734812846436,344021420
1395/05/17,13755,13762,13755,4634631265672,336921420
1395/05/16,13747,13754,13747,4563247573638,331921420
1395/05/15,13740,13747,13740,4560636029454,331921420
1395/05/14,13732,13739,13732,4558026810717,331921420
1395/05/13,13724,13731,13724,4555420307807,331921420
1395/05/12,13716,13723,13716,4552846349480,331921420
1395/05/11,13708,13715,13708,4550245249885,331921420
1395/05/10,13700,13707,13700,4547609415059,331921420
1395/05/09,13693,13699,13693,4545014494038,331921420
1395/05/08,13685,13692,13685,4542421641774,331921420
1395/05/07,13677,13684,13677,4539832624588,331921420
1395/05/06,13669,13676,13669,4537246323235,331921420
1395/05/05,13661,13668,13661,4534661486986,331921420
1395/05/04,13654,13660,13654,4532082888308,331921420
1395/05/03,13646,13653,13646,4529561536342,331921420
1395/05/02,13628,13635,13628,4523440202509,331921420
1395/05/01,13620,13628,13620,4520932030218,331921420
1395/04/31,13612,13620,13612,4518425458344,331921420
1395/04/30,13605,13612,13605,4515914669721,331921420
1395/04/29,13597,13605,13597,4509370794161,331621420
1395/04/28,13590,13597,13590,4502784502963,331321420
